time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
1.146816,-1.662,-0.52,0.593028,-3.91913683088
1.151488,-1.709,-0.572,0.596322,-3.91049745109
1.15616,-1.78,-0.572,0.599454,-3.89793108049
1.160832,-1.827,-0.754,0.602424,-3.88850630254
1.165504,-1.874,-0.546,0.605196,-3.87515453377
1.17024,-1.905,-1.014,0.607824,-3.86651515399
1.174976,-1.945,-0.884,0.610272,-3.85551957971
1.179648,-1.96,-0.936,0.612486,-3.84295320911
1.18432,-1.976,-0.624,0.614466,-3.83352843116
1.189056,-1.992,-0.962,0.61632,-3.82174745872
1.193728,-1.992,-0.806,0.617832,-3.80996648629
1.1984,-1.992,-0.78,0.6192,-3.8013271065
1.203072,-1.984,-0.598,0.620406,-3.78954613406
1.207808,-1.968,-0.832,0.621306,-3.77933595795
1.21248,-1.952,-1.014,0.622026,-3.76912578184
1.217216,-1.913,-0.91,0.622548,-3.75891560572
1.221888,-1.898,-0.962,0.62289,-3.74634923513
1.226624,-1.85,-0.884,0.622962,-3.7384952535
1.231296,-1.803,-0.754,0.622854,-3.72828507739
1.235968,-1.749,-1.024,0.622566,-3.71728950311
1.240768,-1.686,-0.832,0.62208,-3.70865012332
1.24544,-1.615,-0.754,0.621522,-3.69765454905
1.250112,-1.545,-0.78,0.62073,-3.68665897478
1.254784,-1.474,-0.936,0.619884,-3.67644879866
1.259456,-1.396,-1.17,0.618876,-3.66859481704
1.264256,-1.301,-0.962,0.617706,-3.65759924276
1.268928,-1.207,-0.598,0.616428,-3.64817446481
1.2736,-1.129,-0.702,0.615042,-3.63874968686
1.278336,-1.027,-0.728,0.613548,-3.62853951075
1.283008,-0.894,-0.676,0.611928,-3.61754393648
1.287616,-0.807,-0.676,0.610272,-3.60811915853
1.292224,-0.69,-0.806,0.608508,-3.59869438058
1.296768,-0.603,-0.494,0.606726,-3.58926960262
1.301376,-0.478,-0.468,0.604854,-3.57905942651
1.305984,-0.337,-0.546,0.602928,-3.5688492504
1.310592,-0.243,-0.39,0.600984,-3.55785367613
1.3152,-0.117,-0.494,0.599004,-3.54764350001
1.319808,-0.023,-0.364,0.597006,-3.5374333239
1.324288,0.094,-0.468,0.595044,-3.52800854595
1.328768,0.219,-0.364,0.5931,-3.51701297168
1.333248,0.337,-0.416,0.591174,-3.50680279556
1.337792,0.431,-0.078,0.58923,-3.49502182313
1.342208,0.58,-0.208,0.587358,-3.48402624885
1.346688,0.666,-0.338,0.585504,-3.47303067457
1.351232,0.784,-0.13,0.583686,-3.46046430398
1.355712,0.87,0.052,0.58194,-3.44868333154
1.360064,1.003,-0.156,0.580302,-3.4369023591
1.364672,1.09,0.078,0.57861,-3.42355059034
1.369088,1.184,0.026,0.577116,-3.4117696179
1.373504,1.262,0.182,0.575676,-3.3992032473
1.378048,1.372,0.13,0.57429,-3.38506608038
1.382528,1.458,0.39,0.573012,-3.37249970978
1.387072,1.545,0.256,0.571878,-3.35757714469
1.391552,1.6,0.312,0.570906,-3.33872758879
1.396096,1.67,0.546,0.570024,-3.32773201451
1.400576,1.733,0.572,0.56934,-3.30888245861
1.40512,1.796,0.182,0.568854,-3.29553068985
1.4096,1.835,0.364,0.568512,-3.27668113395
1.414144,1.882,0.754,0.568296,-3.26254396703
1.418624,1.913,0.494,0.56826,-3.24526520745
1.423168,1.952,0.754,0.568386,-3.22484485523
1.427648,1.968,0.806,0.568674,-3.20992229014
1.432192,1.992,0.91,0.569088,-3.18793114159
1.436672,1.992,0.754,0.56961,-3.1730085765
1.441216,1.992,1.066,0.57033,-3.15258822428
1.445824,1.992,0.702,0.571176,-3.13295327021
1.450304,1.976,1.014,0.572112,-3.11488911248
1.454912,1.945,0.858,0.573264,-3.09289796393
1.459392,1.921,1.066,0.574542,-3.0724776117
1.464,1.89,1.066,0.576,-3.05284265764
