time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
2716288,800,908,241200,-169695

2720704,800,929,244404,-169020

2725120,800,908,247698,-168435

2729600,800,950,251028,-167760

2734016,800,929,254502,-166995

2738432,800,908,258030,-166410

2742848,800,993,261630,-165870

2747328,800,950,265320,-165150

2751744,800,929,269100,-164385

2756160,800,908,272970,-163845

2760576,-800,950,276876,-163035

2765120,-800,-844,280728,-162540

2769728,-800,-866,284436,-161865

2774336,-800,-887,288108,-161145

2778944,-800,-866,291402,-160740

2783552,-800,-802,294390,-160290

2788160,-800,-866,297216,-159705

2792768,-800,-823,299790,-159255

2797376,-800,-908,302112,-158895

2801984,-800,-802,304182,-158490

2806592,-800,-823,305982,-158220

2811136,-800,-823,307638,-157950

2815744,-800,-802,309006,-157635

2820352,-800,-802,310104,-157455

2824960,-800,-802,311022,-157275

2829568,-800,-781,311724,-157095

2834176,-800,-781,312138,-157050

2838784,-800,-823,312318,-157050

2843392,-800,-781,312336,-156960

2848000,-800,-802,312102,-156960

2852608,-800,-781,311706,-157095

2857216,-800,-781,311148,-157095

2861824,-800,-802,310410,-157230

2866432,-800,-781,309510,-157410

2871040,-800,-718,308502,-157545

2875648,-800,-760,307350,-157680

2880256,-800,-802,306036,-157995

2884864,-800,-760,304614,-158220

2889472,-800,-739,303066,-158445

2894080,-800,-760,301356,-158760

2898688,-800,-760,299520,-159075

2903296,-800,-760,297594,-159435

2907904,-800,-781,295524,-159885

2912512,-800,-633,293346,-160290

2917120,-800,-781,291024,-160650

2921728,-800,-739,288576,-161100

2926336,-800,-718,286038,-161550

2930944,-800,-718,283356,-162045

2935552,-800,-760,280548,-162630

2940160,-800,-802,277614,-163125

2944768,-800,-675,274590,-163755

2949376,-800,-739,271422,-164430

2953984,-800,-675,268110,-164925

2958528,-800,-654,264708,-165555

2963136,-800,-654,261162,-166365

2967744,-800,-823,257508,-166905

2972352,-800,-697,253746,-167580

2976960,-800,-633,249840,-168300

2981568,-800,-675,245844,-169110

2986176,-800,-591,241758,-169920

2990784,-800,-654,237492,-170730

2995392,-800,-697,233136,-171405

3000000,-800,-718,228672,-172215

3004608,-800,-739,224100,-173115

3009216,800,-718,219402,-173970

3013760,800,760,214974,-174690

3018176,800,781,210708,-175410

3022592,800,718,206568,-176355

3027008,800,760,202806,-176985

3031488,800,803,199170,-177705

3035904,800,803,195768,-178470

3040320,800,803,192564,-179100

3044736,800,781,189594,-179775

3049152,800,803,186876,-180360

3053632,800,803,184266,-181035

3058048,800,781,181998,-181395

3062464,800,781,179874,-182025

3066880,800,845,177930,-182475

3071296,800,866,176328,-182835

3075776,800,803,174798,-183375

3080192,800,845,173556,-183735

3084608,800,866,172548,-184050

3089024,800,845,171720,-184455

3093504,800,824,171144,-184815

3097920,800,845,170748,-185040

3102336,800,845,170568,-185310

3106752,800,866,170550,-185535

3111168,800,866,170712,-185760

3115648,800,929,171072,-185940

3120064,800,929,171504,-186120

3124480,800,908,172116,-186210

3128896,800,887,172890,-186255

3133312,800,887,173736,-186435

3137792,800,866,174744,-186525

3142208,800,866,175878,-186480

3146624,800,908,177138,-186570

3151040,800,950,178488,-186660

3155456,800,887,179946,-186525

3159936,800,887,181566,-186525

3164352,800,866,183276,-186570

3168768,800,866,185058,-186480

3173184,800,972,187038,-186345

3177600,800,950,189054,-186345

3182080,800,929,191160,-186255

3186496,800,908,193482,-186030

3190912,800,887,195804,-185985

3195328,800,887,198270,-185850

3199744,800,887,200880,-185580

3204224,800,993,203526,-185445

3208640,800,929,206298,-185310

3213056,800,950,209214,-184905

3217472,800,950,212166,-184815

3221888,800,866,215244,-184500

3226368,800,908,218412,-184230

3230784,800,1077,221688,-183960

3235264,800,929,225108,-183690

3239744,800,887,228564,-183285

3244160,800,950,232146,-183060

3248576,800,950,235782,-182700

3252992,800,866,239526,-182385

3257472,800,993,243396,-181980

3261888,-800,950,247320,-181620

3266368,-800,-802,251190,-181305

3270976,-800,-971,254916,-180945

3275584,-800,-908,258642,-180540

3280192,-800,-675,262026,-180270

3284800,-800,-866,265050,-180135

3289408,-800,-908,267966,-179865

3294016,-800,-802,270630,-179550

3298624,-800,-823,273042,-179505

3303232,-800,-802,275202,-179235

3307840,-800,-844,277182,-179145

3312448,-800,-866,278892,-179145

3317056,-800,-802,280404,-179010

3321664,-800,-802,281736,-178965

3326272,-800,-802,282744,-179100

3330880,-800,-823,283572,-179055

3335488,-800,-718,284238,-179100

3340096,-800,-781,284580,-179280

3344704,-800,-739,284742,-179370

3349312,-800,-781,284760,-179460

3353920,-800,-760,284508,-179730

3358528,-800,-760,284148,-179910

3363136,-800,-718,283608,-180045

3367744,-800,-802,282906,-180360

3372352,-800,-802,282096,-180630

3376960,-800,-781,281142,-180855

3381504,-800,-781,280062,-181170

3386112,-800,-739,278856,-181485

3390720,-800,-802,277542,-181755

3395328,-800,-760,276084,-182205

3399936,-800,-697,274536,-182475

3404544,-800,-760,272898,-182880

3409152,-800,-718,271044,-183330

3413760,-800,-739,269172,-183645

3418368,-800,-781,267192,-184005

3422976,-800,-591,264996,-184500

3427584,-800,-718,262764,-184905

3432192,-800,-739,260460,-185265

3436800,-800,-802,257976,-185895

3441408,-800,-697,255402,-186345

3446016,-800,-697,252738,-186750

3450624,-800,-654,249966,-187245

3455232,-800,-739,247032,-187695

