time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
2.133952,-0.737,0.76,-0.01512,-0.007853981625
2.138496,0.655,-0.675,-0.014724,-0.0007853981625
2.142976,-0.834,0.781,-0.014796,-0.0102101761125
2.14752,0.336,-0.739,-0.01449,-0.001570796325
2.152,-0.068,0.317,-0.014652,-0.007853981625
2.15648,-0.058,-0.042,-0.014526,-0.0039269908125
2.160896,0.676,-0.042,-0.014472,-0.0054977871375
2.165376,-0.959,0.739,-0.014598,-0.0070685834625
2.16992,0.954,-0.823,-0.014328,-0.0023561944875
2.174464,-1.176,1.014,-0.014544,-0.010995574275
2.1792,0.581,-1.056,-0.014238,-0.001570796325
2.183744,-0.708,0.612,-0.014526,-0.0117809724375
2.188288,0.265,-0.591,-0.014328,-0.0023561944875
2.192832,-0.101,0.274,-0.014508,-0.00942477795
2.197376,-0.729,-0.084,-0.014526,-0.004712388975
2.20192,0.893,-0.697,-0.014526,-0.0054977871375
2.206464,-0.871,0.993,-0.014742,-0.0070685834625
2.211008,0.902,-0.781,-0.014562,-0.0023561944875
2.215552,-0.981,0.95,-0.014922,-0.00942477795
2.220096,0.682,-0.866,-0.014706,-0.0007853981625
