time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
10.771072,0.253,0.266,-0.063702,0.00314159265,-0.0684
10.776896,0.269,0.266,-0.063342,0.0039269908125,-0.068
10.782784,0.3,0.266,-0.062928,0.0039269908125,-0.0676
10.788672,0.308,0.351,-0.062532,0.00314159265,-0.0672
10.79456,0.298,0.351,-0.062118,0.004712388975,-0.0668
10.800384,0.323,0.308,-0.061722,0.0039269908125,-0.0664
10.806272,0.309,0.308,-0.06129,0.004712388975,-0.066
10.81216,0.322,0.351,-0.060876,0.004712388975,-0.0656
10.818048,0.328,0.351,-0.060444,0.004712388975,-0.0652
10.823936,0.306,0.351,-0.059976,0.0039269908125,-0.0648
10.82976,0.272,0.308,-0.05949,0.004712388975,-0.0644
10.835648,0.28,0.372,-0.058968,0.004712388975,-0.064
10.841536,0.285,0.308,-0.058464,0.004712388975,-0.0636
10.847424,0.275,0.308,-0.057942,0.0039269908125,-0.0632
10.853248,0.26,0.266,-0.05742,0.004712388975,-0.0628
10.859136,0.26,0.266,-0.056898,0.00314159265,-0.0624
10.865024,0.232,0.287,-0.05634,0.0039269908125,-0.062
10.870848,0.249,0.203,-0.055854,0.0039269908125,-0.0616
10.876736,0.255,0.245,-0.055314,0.00314159265,-0.0612
10.882624,0.257,0.245,-0.054828,0.0039269908125,-0.0608
10.888512,0.294,0.33,-0.054288,0.0039269908125,-0.0604
10.894336,0.307,0.33,-0.053748,0.00314159265,-0.06
10.900224,0.285,0.33,-0.053226,0.00314159265,-0.0596
10.906112,0.278,0.287,-0.052632,0.0039269908125,-0.0592
10.911936,0.284,0.287,-0.05211,0.0023561944875,-0.0588
10.917824,0.252,0.245,-0.051534,0.00314159265,-0.0584
10.923712,0.261,0.245,-0.051012,0.00314159265,-0.058
10.9296,0.262,0.245,-0.050436,0.001570796325,-0.0576
10.93536,0.238,0.203,-0.049896,0.00314159265,-0.0572
10.941248,0.271,0.224,-0.049338,0.0023561944875,-0.0568
10.947072,0.279,0.245,-0.048762,0.0023561944875,-0.0564
10.95296,0.278,0.308,-0.04824,0.001570796325,-0.056
10.95872,0.262,0.266,-0.047664,0.0023561944875,-0.0556
10.964608,0.274,0.308,-0.047142,0.001570796325,-0.0552
10.970368,0.265,0.308,-0.046584,0.0023561944875,-0.0548
10.976256,0.276,0.266,-0.046062,0.001570796325,-0.0544
10.982016,0.257,0.287,-0.045468,0.001570796325,-0.054
10.98784,0.246,0.245,-0.044928,0.0007853981625,-0.0536
10.9936,0.226,0.245,-0.04437,0.001570796325,-0.0532
10.99936,0.241,0.224,-0.043794,0.0007853981625,-0.0528
11.00512,0.234,0.266,-0.043236,0.0007853981625,-0.0524
11.010944,0.229,0.224,-0.042678,0.0,-0.052
11.016512,0.207,0.224,-0.042156,0.0,-0.0516
11.022144,0.207,0.203,-0.041634,0.0,-0.0512
11.027712,0.21,0.224,-0.04113,0.0,-0.0508
11.033344,0.227,0.203,-0.040644,0.0,-0.0504
11.038912,0.24,0.203,-0.04014,0.0,-0.05
11.044544,0.268,0.287,-0.0396,0.0007853981625,-0.0496
11.050304,0.3,0.33,-0.039132,0.0,-0.0492
11.055872,0.296,0.287,-0.038574,0.0007853981625,-0.0488
11.061696,0.281,0.308,-0.038052,-0.001570796325,-0.0484
11.06752,0.222,0.224,-0.037458,0.0007853981625,-0.048
11.073344,0.254,0.203,-0.036972,0.0,-0.0476
11.078912,0.249,0.203,-0.036396,-0.0007853981625,-0.0472
11.084736,0.223,0.224,-0.035856,-0.0007853981625,-0.0468
11.090624,0.228,0.245,-0.035298,0.0,-0.0464
11.096192,0.24,0.245,-0.034704,-0.001570796325,-0.046
11.10208,0.209,0.33,-0.034182,-0.0007853981625,-0.0456
11.107968,0.218,0.245,-0.03357,-0.0007853981625,-0.0452
11.113792,0.203,0.224,-0.03303,-0.0023561944875,-0.0448
11.119744,0.161,0.224,-0.032454,-0.001570796325,-0.0444
11.125632,0.174,0.16,-0.031914,-0.001570796325,-0.044
11.13152,0.182,0.182,-0.031392,-0.0023561944875,-0.0436
11.137472,0.174,0.16,-0.030852,-0.0023561944875,-0.0432
11.143424,0.191,0.16,-0.030384,-0.001570796325,-0.0428
11.149248,0.234,0.203,-0.029844,-0.001570796325,-0.0424
11.155136,0.257,0.203,-0.029412,-0.0023561944875,-0.042
11.161088,0.248,0.245,-0.028908,-0.001570796325,-0.0416
11.166912,0.258,0.224,-0.02844,-0.0023561944875,-0.0412
11.172864,0.229,0.245,-0.027954,-0.0023561944875,-0.0408
11.178816,0.208,0.245,-0.02745,-0.0023561944875,-0.0404
11.184768,0.2,0.224,-0.026964,-0.0023561944875,-0.04
11.19072,0.191,0.203,-0.026478,-0.0023561944875,-0.0396
11.196672,0.188,0.245,-0.02601,-0.0023561944875,-0.0392
11.202624,0.199,0.182,-0.025524,-0.001570796325,-0.0388
11.208512,0.23,0.33,-0.02511,-0.001570796325,-0.0384
11.214336,0.242,0.224,-0.024606,-0.0023561944875,-0.038
11.220288,0.217,0.118,-0.024156,-0.001570796325,-0.0376
11.226176,0.221,0.224,-0.023706,-0.0023561944875,-0.0372
11.232128,0.215,0.224,-0.023238,-0.001570796325,-0.0368
11.237952,0.23,0.203,-0.022806,-0.001570796325,-0.0364
11.24384,0.237,0.266,-0.022356,-0.001570796325,-0.036
11.249728,0.236,0.224,-0.021942,-0.001570796325,-0.0356
11.255552,0.225,0.245,-0.021528,-0.001570796325,-0.0352
11.26144,0.227,0.203,-0.021132,-0.0007853981625,-0.0348
11.267264,0.25,0.245,-0.020664,-0.0007853981625,-0.0344
11.273152,0.26,0.224,-0.020196,-0.0007853981625,-0.034
11.27904,0.244,0.287,-0.019764,-0.001570796325,-0.0336
11.284864,0.216,0.224,-0.019242,-0.0007853981625,-0.0332
11.290752,0.207,0.182,-0.018828,-0.001570796325,-0.0328
11.296576,0.178,0.203,-0.018342,-0.001570796325,-0.0324
11.302464,0.178,0.182,-0.01791,-0.0007853981625,-0.032
11.308288,0.183,0.16,-0.017442,-0.0023561944875,-0.0316
11.31424,0.161,0.203,-0.016974,-0.0007853981625,-0.0312
11.320128,0.207,0.097,-0.016542,-0.0007853981625,-0.0308
11.325888,0.228,0.203,-0.016092,-0.0007853981625,-0.0304
11.331776,0.24,0.245,-0.015696,-0.001570796325,-0.03
11.3376,0.229,0.245,-0.015246,0.0,-0.0296
11.343232,0.244,0.245,-0.014868,-0.001570796325,-0.0292
11.34912,0.202,0.33,-0.014382,-0.0007853981625,-0.0288
11.354944,0.198,0.224,-0.013986,-0.0007853981625,-0.0284
11.360832,0.193,0.16,-0.013536,0.0,-0.028
11.3664,0.208,0.182,-0.013122,-0.0007853981625,-0.0276
11.372288,0.208,0.203,-0.01269,0.0,-0.0272
11.377856,0.22,0.182,-0.012294,-0.0007853981625,-0.0268
11.383744,0.2,0.182,-0.011862,-0.0007853981625,-0.0264
11.389568,0.195,0.182,-0.011466,0.0,-0.026
11.3952,0.216,0.203,-0.011088,0.0,-0.0256
11.400768,0.227,0.224,-0.010728,0.0,-0.0252
11.406336,0.229,0.245,-0.01035,0.0,-0.0248
11.411968,0.229,0.203,-0.00999,0.0007853981625,-0.0244
11.417664,0.238,0.224,-0.009612,0.0,-0.024
11.423168,0.222,0.224,-0.009252,0.0007853981625,-0.0236
11.428864,0.222,0.182,-0.008946,0.0,-0.0232
11.434368,0.211,0.203,-0.008568,0.001570796325,-0.0228
11.440064,0.244,0.203,-0.008334,0.0007853981625,-0.0224
11.445696,0.248,0.245,-0.007974,0.0023561944875,-0.022
11.45152,0.292,0.203,-0.007686,0.0023561944875,-0.0216
11.45728,0.305,0.308,-0.007362,0.0023561944875,-0.0212
11.46304,0.303,0.351,-0.007002,0.0023561944875,-0.0208
11.4688,0.277,0.393,-0.006678,0.0023561944875,-0.0204
11.474624,0.253,0.245,-0.006282,0.00314159265,-0.02
11.480384,0.236,0.118,-0.005922,0.0023561944875,-0.0196
11.486144,0.204,0.224,-0.00549,0.0023561944875,-0.0192
11.491904,0.205,0.203,-0.005094,0.00314159265,-0.0188
11.497728,0.229,0.203,-0.004698,0.00314159265,-0.0184
11.503488,0.251,0.224,-0.00432,0.0039269908125,-0.018
11.509248,0.279,0.308,-0.00396,0.00314159265,-0.0176
11.515008,0.268,0.308,-0.003564,0.0039269908125,-0.0172
11.520832,0.276,0.287,-0.003204,0.0039269908125,-0.0168
11.526592,0.268,0.266,-0.00279,0.0039269908125,-0.0164
11.532352,0.256,0.33,-0.002376,0.0039269908125,-0.016
11.538176,0.254,0.266,-0.001926,0.004712388975,-0.0156
11.543936,0.25,0.266,-0.001512,0.00314159265,-0.0152
11.549696,0.216,0.245,-0.001044,0.004712388975,-0.0148
11.55552,0.236,0.224,-0.000612,0.0039269908125,-0.0144
11.561216,0.225,0.224,-0.000126,0.0039269908125,-0.014
11.566912,0.225,0.224,0.000306,0.0039269908125,-0.0136
11.57248,0.227,0.203,0.00072,0.0039269908125,-0.0132
11.578112,0.229,0.224,0.001152,0.0039269908125,-0.0128
11.583808,0.247,0.224,0.001548,0.004712388975,-0.0124
11.589504,0.28,0.308,0.001962,0.004712388975,-0.012
11.5952,0.288,0.266,0.002358,0.0039269908125,-0.0116
11.600896,0.265,0.33,0.002772,0.004712388975,-0.0112
11.606592,0.277,0.287,0.003186,0.004712388975,-0.0108
11.612288,0.273,0.287,0.003618,0.004712388975,-0.0104
11.617984,0.258,0.266,0.004068,0.0039269908125,-0.01
11.62368,0.242,0.266,0.004518,0.0054977871375,-0.0096
11.629248,0.275,0.287,0.004932,0.004712388975,-0.0092
11.63488,0.269,0.287,0.0054,0.004712388975,-0.0088
11.640512,0.263,0.266,0.00576,0.004712388975,-0.0084
11.64608,0.268,0.266,0.00621,0.0054977871375,-0.008
11.651712,0.285,0.33,0.00657,0.004712388975,-0.0076
11.657344,0.291,0.33,0.00702,0.0062831853,-0.0072
11.662912,0.318,0.33,0.007398,0.004712388975,-0.0068
11.668544,0.286,0.372,0.007812,0.0054977871375,-0.0064
11.674112,0.289,0.393,0.008244,0.0054977871375,-0.006
11.679744,0.291,0.308,0.008658,0.0062831853,-0.0056
11.685312,0.303,0.308,0.009108,0.0054977871375,-0.0052
11.690944,0.3,0.372,0.009522,0.0062831853,-0.0048
11.696576,0.32,0.287,0.009936,0.0062831853,-0.0044
11.702144,0.328,0.435,0.010368,0.0062831853,-0.004
11.70784,0.333,0.372,0.010746,0.0062831853,-0.0036
11.713536,0.333,0.351,0.011196,0.0070685834625,-0.0032
11.719232,0.338,0.372,0.011628,0.0054977871375,-0.0028
11.724928,0.311,0.372,0.012096,0.0070685834625,-0.0024
11.730624,0.341,0.372,0.012528,0.0070685834625,-0.002
11.73632,0.36,0.372,0.013032,0.0070685834625,-0.0016
11.742016,0.358,0.33,0.0135,0.0062831853,-0.0012
11.747712,0.351,0.393,0.01404,0.007853981625,-0.0008
11.753344,0.389,0.33,0.014562,0.0070685834625,-0.0004
11.758912,0.375,0.372,0.01512,0.0062831853,0.0
11.764288,0.337,0.393,0.015606,0.0054977871375,0.0004
11.769792,0.31,0.414,0.016164,0.0070685834625,0.0008
11.775296,0.324,0.308,0.016722,0.0054977871375,0.0012
11.780928,0.29,0.351,0.017334,0.0054977871375,0.0016
11.78656,0.293,0.287,0.017892,0.0062831853,0.002
11.792128,0.325,0.266,0.01854,0.0054977871375,0.0024
11.79776,0.322,0.33,0.019116,0.004712388975,0.0028
11.803392,0.309,0.351,0.019728,0.004712388975,0.0032
11.809024,0.318,0.33,0.020358,0.0054977871375,0.0036
11.814592,0.338,0.266,0.020934,0.0039269908125,0.004
11.820224,0.319,0.372,0.021528,0.004712388975,0.0044
11.825856,0.339,0.33,0.022158,0.0039269908125,0.0048
11.831424,0.326,0.33,0.022806,0.0039269908125,0.0052
11.837056,0.32,0.308,0.023418,0.00314159265,0.0056
11.842688,0.303,0.33,0.024084,0.00314159265,0.006
11.84832,0.303,0.372,0.024732,0.00314159265,0.0064
11.853888,0.305,0.308,0.025344,0.0023561944875,0.0068
11.85952,0.288,0.351,0.025974,0.0023561944875,0.0072
11.865152,0.295,0.266,0.026568,0.0023561944875,0.0076
11.870784,0.3,0.203,0.02718,0.001570796325,0.008
11.876288,0.295,0.33,0.02781,0.001570796325,0.0084
11.881792,0.312,0.308,0.028422,0.001570796325,0.0088
11.88736,0.328,0.372,0.029034,0.001570796325,0.0092
11.892864,0.336,0.372,0.029664,0.0007853981625,0.0096
11.898368,0.317,0.456,0.030294,0.0007853981625,0.01
11.904,0.302,0.33,0.030906,0.0,0.0104
11.909376,0.264,0.33,0.031572,0.0,0.0108
11.914816,0.255,0.308,0.03222,-0.0007853981625,0.0112
11.920512,0.238,0.224,0.032886,-0.0007853981625,0.0116
11.926208,0.238,0.224,0.033588,-0.001570796325,0.012
11.931904,0.237,0.203,0.034236,-0.001570796325,0.0124
11.9376,0.263,0.203,0.034866,-0.001570796325,0.0128
11.943296,0.297,0.351,0.035478,-0.001570796325,0.0132
11.948992,0.312,0.308,0.036108,-0.00314159265,0.0136
11.954816,0.278,0.287,0.036738,-0.0023561944875,0.014
11.960576,0.294,0.33,0.037386,-0.0023561944875,0.0144
11.9664,0.295,0.414,0.038052,-0.0039269908125,0.0148
11.97216,0.258,0.287,0.038718,-0.00314159265,0.0152
11.977984,0.253,0.245,0.039348,-0.0039269908125,0.0156
11.983744,0.244,0.245,0.04005,-0.0039269908125,0.016
11.989568,0.247,0.224,0.040626,-0.004712388975,0.0164
11.995328,0.249,0.245,0.04131,-0.0039269908125,0.0168
12.001152,0.278,0.287,0.041904,-0.004712388975,0.0172
12.006912,0.275,0.308,0.042516,-0.0054977871375,0.0176
12.012672,0.262,0.266,0.04311,-0.004712388975,0.018
12.018496,0.264,0.224,0.043686,-0.0062831853,0.0184
12.024256,0.235,0.287,0.044316,-0.0054977871375,0.0188
12.03008,0.249,0.245,0.044838,-0.0062831853,0.0192
12.03584,0.245,0.245,0.04545,-0.0054977871375,0.0196
12.041664,0.261,0.266,0.046008,-0.0070685834625,0.02
12.047424,0.239,0.308,0.046584,-0.0062831853,0.0204
12.053184,0.254,0.224,0.04716,-0.0062831853,0.0208
12.059008,0.265,0.308,0.047718,-0.0062831853,0.0212
12.064768,0.272,0.308,0.048258,-0.0070685834625,0.0216
12.070592,0.264,0.308,0.048798,-0.0054977871375,0.022
12.076352,0.278,0.224,0.049284,-0.0086393797875,0.0224
12.082112,0.223,0.287,0.049842,-0.0054977871375,0.0228
12.087936,0.262,0.203,0.050292,-0.0086393797875,0.0232
12.093696,0.214,0.245,0.050886,-0.0062831853,0.0236
12.099456,0.254,0.203,0.0513,-0.007853981625,0.024
12.105216,0.25,0.308,0.051894,-0.0062831853,0.0244
12.11104,0.276,0.224,0.052344,-0.0086393797875,0.0248
12.1168,0.227,0.266,0.052902,-0.0070685834625,0.0252
12.12256,0.238,0.245,0.053352,-0.0086393797875,0.0256
12.128384,0.203,0.266,0.053874,-0.007853981625,0.026
12.134144,0.213,0.182,0.054342,-0.007853981625,0.0264
12.139968,0.226,0.203,0.05481,-0.007853981625,0.0268
12.145792,0.229,0.266,0.055278,-0.0086393797875,0.0272
12.151552,0.219,0.203,0.055728,-0.007853981625,0.0276
12.157312,0.237,0.203,0.056178,-0.007853981625,0.028
12.163136,0.251,0.245,0.056646,-0.007853981625,0.0284
12.168896,0.249,0.266,0.057078,-0.0086393797875,0.0288
12.17472,0.236,0.245,0.05751,-0.0070685834625,0.0292
12.18048,0.257,0.224,0.057942,-0.0086393797875,0.0296
12.18624,0.222,0.287,0.058338,-0.007853981625,0.03
12.192064,0.23,0.139,0.058716,-0.007853981625,0.0304
12.197824,0.223,0.224,0.059112,-0.007853981625,0.0308
12.203648,0.23,0.224,0.059454,-0.007853981625,0.0312
12.209408,0.248,0.245,0.059814,-0.0062831853,0.0316
12.215168,0.284,0.287,0.060138,-0.007853981625,0.032
12.220928,0.255,0.266,0.060462,-0.0070685834625,0.0324
12.226752,0.255,0.266,0.060786,-0.0062831853,0.0328
12.232512,0.266,0.182,0.061164,-0.0070685834625,0.0332
12.238272,0.248,0.266,0.061488,-0.0062831853,0.0336
12.244096,0.263,0.245,0.061812,-0.0062831853,0.034
12.249856,0.265,0.287,0.062136,-0.0054977871375,0.0344
12.255616,0.277,0.245,0.062424,-0.0062831853,0.0348
12.26144,0.254,0.266,0.062658,-0.0054977871375,0.0352
12.2672,0.267,0.266,0.06291,-0.004712388975,0.0356
12.27296,0.282,0.33,0.06309,-0.0054977871375,0.036
12.278784,0.269,0.266,0.063306,-0.0039269908125,0.0364
12.284544,0.298,0.287,0.063468,-0.0039269908125,0.0368
12.290368,0.304,0.351,0.063666,-0.0039269908125,0.0372
12.296128,0.309,0.351,0.063846,-0.0023561944875,0.0376
12.301888,0.345,0.351,0.064026,-0.0023561944875,0.038
12.307712,0.343,0.414,0.064278,-0.0023561944875,0.0384
12.313472,0.334,0.372,0.064494,-0.001570796325,0.0388
12.319168,0.328,0.393,0.064728,-0.001570796325,0.0392
12.324864,0.311,0.33,0.064998,-0.001570796325,0.0396
12.33056,0.295,0.351,0.065286,-0.0007853981625,0.04
12.336256,0.305,0.287,0.06561,-0.0007853981625,0.0404
12.341952,0.303,0.308,0.065934,-0.0007853981625,0.0408
12.347648,0.299,0.351,0.066258,-0.0007853981625,0.0412
12.353344,0.29,0.287,0.0666,-0.0007853981625,0.0416
12.35904,0.275,0.33,0.066924,-0.0007853981625,0.042
12.364736,0.269,0.287,0.067284,-0.0007853981625,0.0424
12.370432,0.269,0.393,0.067608,0.0,0.0428
12.375872,0.298,0.308,0.067932,0.0,0.0432
12.381312,0.301,0.266,0.068256,0.0,0.0436
12.386688,0.304,0.287,0.068544,0.0,0.044
12.392128,0.308,0.308,0.068886,0.0,0.0444
12.397568,0.312,0.33,0.069246,0.0007853981625,0.0448
12.4032,0.318,0.393,0.06957,-0.0007853981625,0.0452
12.408832,0.277,0.351,0.070002,0.0,0.0456
12.414272,0.258,0.266,0.070362,-0.0007853981625,0.046
12.419968,0.228,0.245,0.070794,-0.0007853981625,0.0464
12.425664,0.219,0.224,0.071208,-0.0007853981625,0.0468
12.43136,0.234,0.203,0.07164,0.0,0.0472
12.4368,0.268,0.224,0.072036,-0.0007853981625,0.0476
12.442496,0.271,0.287,0.07245,-0.0007853981625,0.048
12.448192,0.275,0.266,0.072846,-0.0007853981625,0.0484
12.453888,0.284,0.266,0.073296,0.0,0.0488
12.459328,0.299,0.287,0.073674,-0.001570796325,0.0492
12.465024,0.263,0.308,0.074142,-0.0007853981625,0.0496
12.47072,0.25,0.224,0.074556,-0.0023561944875,0.05
12.47648,0.199,0.245,0.075024,-0.001570796325,0.0504
12.482176,0.199,0.224,0.07542,-0.0023561944875,0.0508
12.488,0.181,0.224,0.07587,-0.0023561944875,0.0512
12.49376,0.17,0.16,0.076248,-0.00314159265,0.0516
12.49952,0.17,0.182,0.076626,-0.001570796325,0.052
12.505216,0.217,0.182,0.07695,-0.00314159265,0.0524
12.51104,0.212,0.097,0.077274,-0.0023561944875,0.0528
12.516736,0.246,0.203,0.07749,-0.001570796325,0.0532
12.522432,0.303,0.287,0.077742,-0.001570796325,0.0536
12.528128,0.313,0.308,0.07794,-0.0023561944875,0.054
12.533888,0.296,0.308,0.078192,-0.0007853981625,0.0544
12.539584,0.322,0.351,0.078426,-0.0007853981625,0.0548
12.54528,0.323,0.351,0.078678,-0.0007853981625,0.0552
12.550976,0.303,0.351,0.078966,-0.0007853981625,0.0556
12.556736,0.28,0.351,0.079254,-0.0007853981625,0.056
12.562432,0.261,0.245,0.07956,0.0,0.0564
12.567872,0.26,0.245,0.079866,-0.0007853981625,0.0568
12.573568,0.235,0.245,0.080154,-0.0007853981625,0.0572
12.5792,0.242,0.245,0.08046,0.0007853981625,0.0576
12.584832,0.274,0.308,0.080712,-0.0007853981625,0.058
12.590528,0.254,0.266,0.081018,0.0,0.0584
12.595904,0.268,0.245,0.081216,0.0007853981625,0.0588
12.601536,0.294,0.266,0.081468,0.0007853981625,0.0592
12.607168,0.302,0.33,0.081702,0.0,0.0596
12.612608,0.289,0.287,0.081846,0.001570796325,0.06
12.618176,0.307,0.308,0.082098,0.0007853981625,0.0604
12.623808,0.298,0.308,0.082332,0.001570796325,0.0608
12.62944,0.31,0.182,0.08253,0.001570796325,0.0612
12.635008,0.324,0.33,0.0828,0.00314159265,0.0616
12.640704,0.375,0.33,0.082998,0.0023561944875,0.062
12.6464,0.358,0.393,0.083268,0.0023561944875,0.0624
12.652096,0.341,0.351,0.083538,0.00314159265,0.0628
12.657792,0.338,0.372,0.083844,0.00314159265,0.0632
12.663488,0.319,0.33,0.084222,0.0023561944875,0.0636
12.669184,0.271,0.287,0.084546,0.0023561944875,0.064
12.67488,0.25,0.266,0.084942,0.00314159265,0.0644
12.680576,0.259,0.182,0.085302,0.0023561944875,0.0648
12.686272,0.243,0.245,0.085698,0.0023561944875,0.0652
12.691968,0.246,0.224,0.086094,0.0023561944875,0.0656
12.697664,0.253,0.245,0.086454,0.0023561944875,0.066
12.70336,0.252,0.266,0.086868,0.001570796325,0.0664
12.708992,0.238,0.287,0.08721,0.0023561944875,0.0668
12.714688,0.247,0.203,0.087588,0.001570796325,0.0672
12.720256,0.238,0.224,0.087966,0.0023561944875,0.0676
12.725952,0.257,0.203,0.088308,0.001570796325,0.068
12.731584,0.245,0.266,0.088704,0.001570796325,0.0684
12.737152,0.245,0.245,0.089028,0.001570796325,0.0688
12.742784,0.242,0.287,0.089388,0.001570796325,0.0692
12.748416,0.242,0.245,0.089784,0.001570796325,0.0696
12.753984,0.242,0.245,0.09009,0.001570796325,0.07
12.759616,0.244,0.203,0.090504,0.001570796325,0.0704
12.765184,0.237,0.308,0.090828,0.0007853981625,0.0708
12.770816,0.221,0.224,0.09117,0.001570796325,0.0712
12.776384,0.223,0.203,0.091512,0.0007853981625,0.0716
12.782016,0.214,0.203,0.0918,0.001570796325,0.072
12.787584,0.24,0.203,0.092142,0.001570796325,0.0724
12.793216,0.259,0.224,0.092412,0.001570796325,0.0728
12.798848,0.269,0.33,0.092718,0.001570796325,0.0732
12.804416,0.28,0.33,0.093006,0.0023561944875,0.0736
12.810112,0.299,0.351,0.093294,0.0023561944875,0.074
12.815808,0.288,0.33,0.093654,0.001570796325,0.0744
12.82144,0.254,0.287,0.093996,0.0023561944875,0.0748
12.827136,0.255,0.266,0.094338,0.0023561944875,0.0752
12.832832,0.255,0.287,0.094716,0.0023561944875,0.0756
12.838528,0.246,0.182,0.095058,0.001570796325,0.076
12.84416,0.222,0.266,0.095436,0.0023561944875,0.0764
12.849856,0.234,0.203,0.09576,0.001570796325,0.0768
12.855424,0.223,0.266,0.096102,0.0023561944875,0.0772
12.86112,0.24,0.182,0.09639,0.001570796325,0.0776
12.866752,0.231,0.224,0.09666,0.0023561944875,0.078
12.872448,0.25,0.203,0.096948,0.001570796325,0.0784
12.878016,0.245,0.245,0.0972,0.0023561944875,0.0788
12.883712,0.276,0.287,0.097452,0.00314159265,0.0792
12.889408,0.313,0.224,0.097722,0.00314159265,0.0796
12.895104,0.322,0.351,0.097938,0.00314159265,0.08
12.9008,0.333,0.245,0.098208,0.0039269908125,0.0804
12.906496,0.343,0.351,0.098496,0.0039269908125,0.0808
12.912192,0.333,0.372,0.098784,0.00314159265,0.0812
12.917888,0.29,0.372,0.099126,0.0039269908125,0.0816
12.923584,0.29,0.351,0.099468,0.004712388975,0.082
12.92928,0.293,0.372,0.099864,0.0039269908125,0.0824
12.934976,0.265,0.287,0.10026,0.0039269908125,0.0828
12.9408,0.242,0.287,0.100656,0.0039269908125,0.0832
12.94656,0.224,0.203,0.101088,0.00314159265,0.0836
12.95232,0.198,0.203,0.101466,0.00314159265,0.084
12.958144,0.198,0.203,0.101862,0.00314159265,0.0844
12.963904,0.206,0.224,0.102222,0.00314159265,0.0848
12.969664,0.225,0.203,0.102564,0.00314159265,0.0852
12.975488,0.249,0.203,0.102906,0.0039269908125,0.0856
12.981248,0.285,0.287,0.103194,0.00314159265,0.086
12.987008,0.291,0.33,0.103554,0.0039269908125,0.0864
12.992768,0.309,0.245,0.103896,0.0039269908125,0.0868
12.998592,0.312,0.308,0.104274,0.0039269908125,0.0872
13.004352,0.301,0.308,0.10467,0.00314159265,0.0876
13.010176,0.259,0.203,0.105066,0.00314159265,0.088
13.015936,0.233,0.266,0.105516,0.00314159265,0.0884
13.021696,0.228,0.266,0.105912,0.00314159265,0.0888
13.02752,0.226,0.266,0.106308,0.00314159265,0.0892
13.03328,0.229,0.203,0.106686,0.00314159265,0.0896
13.03904,0.224,0.245,0.107046,0.0023561944875,0.09
13.0448,0.215,0.224,0.107442,0.00314159265,0.0904
13.050624,0.236,0.203,0.107784,0.00314159265,0.0908
13.056384,0.244,0.224,0.10818,0.0023561944875,0.0912
13.062144,0.237,0.308,0.10854,0.00314159265,0.0916
13.067904,0.261,0.245,0.1089,0.00314159265,0.092
13.073728,0.254,0.245,0.109314,0.0023561944875,0.0924
13.079488,0.242,0.266,0.10971,0.00314159265,0.0928
13.085248,0.255,0.33,0.110106,0.00314159265,0.0932
13.091072,0.264,0.287,0.110484,0.00314159265,0.0936
13.096832,0.258,0.287,0.110862,0.00314159265,0.094
13.102592,0.256,0.266,0.111222,0.00314159265,0.0944
13.108352,0.243,0.266,0.111564,0.0023561944875,0.0948
13.114176,0.228,0.245,0.111942,0.0039269908125,0.0952
13.119936,0.275,0.266,0.112248,0.0039269908125,0.0956
13.125696,0.292,0.224,0.11259,0.00314159265,0.096
13.13152,0.272,0.308,0.112896,0.00314159265,0.0964
13.13728,0.269,0.245,0.11322,0.0039269908125,0.0968
13.14304,0.288,0.308,0.11358,0.0039269908125,0.0972
13.148864,0.287,0.33,0.113904,0.00314159265,0.0976
13.154624,0.264,0.287,0.114264,0.0039269908125,0.098
13.160384,0.269,0.266,0.114624,0.0039269908125,0.0984
13.166208,0.265,0.266,0.114966,0.00314159265,0.0988
13.171968,0.254,0.351,0.11529,0.004712388975,0.0992
13.177728,0.298,0.33,0.115596,0.004712388975,0.0996
13.183552,0.306,0.308,0.115938,0.0039269908125,0.1
13.189376,0.287,0.351,0.116226,0.004712388975,0.1004
13.195264,0.307,0.351,0.11655,0.0054977871375,0.1008
