#time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
18046336,-277,-324,-37710,135,-28400
18052416,-304,-282,-38214,180,-28800
18058432,-288,-282,-38772,225,-29200
18064512,-280,-261,-39258,135,-29600
18070528,-316,-261,-39780,225,-30000
18076608,-291,-346,-40338,225,-30400
18082688,-296,-282,-40824,180,-30800
18088768,-312,-324,-41418,225,-31200
18094784,-291,-303,-41922,270,-31600
18100864,-263,-282,-42480,225,-32000
18106944,-271,-261,-43002,270,-32400
18112960,-258,-303,-43524,270,-32800
18119040,-278,-240,-44010,180,-33200
18125120,-319,-261,-44460,315,-33600
18131136,-285,-346,-44964,225,-34000
18137216,-315,-303,-45342,270,-34400
18143296,-300,-303,-45882,270,-34800
18149376,-298,-282,-46278,225,-35200
18155392,-327,-261,-46764,225,-35600
18161472,-335,-324,-47214,270,-36000
18167552,-322,-324,-47664,225,-36400
18173632,-333,-303,-48132,225,-36800
18179648,-326,-346,-48582,270,-37200
18185728,-293,-219,-49086,270,-37600
18191808,-278,-240,-49500,225,-38000
18197824,-304,-261,-50022,270,-38400
18203904,-292,-240,-50418,270,-38800
18209984,-296,-303,-50976,225,-39200
18216000,-312,-261,-51372,315,-39600
18222080,-280,-303,-51858,225,-40000
18228160,-310,-282,-52308,270,-40400
18234176,-303,-324,-52758,225,-40800
18240256,-309,-261,-53190,315,-41200
18246336,-270,-282,-53676,225,-41600
18252352,-298,-240,-54108,270,-42000
18258432,-296,-324,-54540,225,-42400
18264512,-315,-367,-54972,270,-42800
18270528,-289,-346,-55422,270,-43200
18276608,-268,-324,-55854,270,-43600
18282688,-244,-282,-56304,315,-44000
18288704,-206,-240,-56754,315,-44400
18294784,-206,-198,-57150,270,-44800
18300864,-245,-240,-57528,270,-45200
18306880,-284,-261,-57870,270,-45600
18312960,-312,-303,-58176,225,-46000
18319040,-340,-324,-58500,270,-46400
18325056,-338,-346,-58806,180,-46800
18331136,-376,-303,-59112,180,-47200
18337216,-380,-282,-59436,180,-47600
18343232,-383,-430,-59778,135,-48000
18349312,-389,-367,-60192,180,-48400
18355392,-349,-472,-60606,135,-48800
18361408,-334,-367,-61020,180,-49200
18367488,-278,-303,-61470,180,-49600
18373504,-251,-324,-61920,180,-50000
18379584,-242,-261,-62334,180,-50400
18385664,-244,-219,-62766,180,-50800
18391680,-259,-198,-63144,180,-51200
18397760,-283,-261,-63486,180,-51600
18403776,-303,-282,-63810,180,-52000
18409856,-325,-303,-64116,135,-52400
18415936,-355,-367,-64440,135,-52800
18421952,-366,-493,-64782,135,-53200
18428032,-365,-367,-65160,90,-53600
18433984,-370,-430,-65556,90,-54000
18440000,-354,-367,-65970,135,-54400
18446016,-314,-367,-66420,90,-54800
18452032,-308,-282,-66870,135,-55200
18458048,-276,-282,-67374,135,-55600
18464128,-273,-261,-67860,135,-56000
18470208,-268,-282,-68310,180,-56400
18476224,-255,-282,-68832,180,-56800
18482304,-252,-240,-69228,180,-57200
18488384,-260,-282,-69696,180,-57600
18494400,-277,-240,-70110,180,-58000
18500480,-292,-261,-70506,180,-58400
18506560,-307,-282,-70902,180,-58800
18512576,-319,-282,-71316,180,-59200
18518656,-330,-346,-71730,135,-59600
18524736,-340,-303,-72162,225,-60000
18530752,-295,-388,-72630,180,-60400
18536832,-288,-240,-73080,225,-60800
18542912,-254,-303,-73602,180,-61200
18548928,-273,-261,-74034,225,-61600
18555008,-253,-240,-74520,225,-62000
18561088,-243,-282,-74988,270,-62400
18567104,-230,-261,-75456,225,-62800
18573184,-244,-134,-75870,270,-63200
18579264,-244,-282,-76248,225,-63600
18585280,-279,-240,-76626,270,-64000
18591360,-266,-367,-77004,270,-64400
18597440,-263,-261,-77382,270,-64800
18603520,-248,-261,-77778,270,-65200
18609600,-250,-261,-78120,270,-65600
18615616,-258,-240,-78462,225,-66000
18621696,-284,-261,-78822,270,-66400
18627776,-282,-261,-79164,225,-66800
18633792,-303,-282,-79470,225,-67200
18639872,-300,-282,-79830,270,-67600
18645952,-276,-198,-80154,225,-68000
18652032,-291,-303,-80478,180,-68400
18658048,-312,-324,-80802,270,-68800
18664128,-274,-346,-81126,180,-69200
18670208,-297,-240,-81432,180,-69600
18676224,-282,-282,-81810,270,-70000
18682304,-242,-303,-82152,180,-70400
18688384,-256,-240,-82530,225,-70800
18694400,-237,-261,-82926,225,-71200
18700480,-241,-240,-83250,180,-71600
18706560,-263,-261,-83628,225,-72000
18712640,-246,-282,-83970,225,-72400
18718656,-246,-282,-84258,180,-72800
18724736,-268,-198,-84528,180,-73200
18730816,-268,-282,-84780,225,-73600
18736832,-265,-261,-85014,135,-74000
18742912,-305,-324,-85248,135,-74400
18748992,-310,-324,-85500,180,-74800
18755008,-292,-261,-85716,90,-75200
18761024,-314,-346,-86004,135,-75600
18767104,-305,-346,-86256,90,-76000
18773056,-317,-303,-86508,45,-76400
18779008,-328,-324,-86778,90,-76800
18784960,-299,-346,-87102,90,-77200
18790976,-285,-303,-87372,45,-77600
18796928,-285,-282,-87732,90,-78000
18802880,-263,-282,-88020,45,-78400
18808832,-281,-282,-88344,45,-78800
18814848,-278,-261,-88686,90,-79200
18820800,-256,-240,-88992,45,-79600
18826752,-274,-177,-89334,45,-80000
18832704,-280,-282,-89658,90,-80400
18838720,-269,-303,-89982,45,-80800
18844672,-292,-282,-90270,0,-81200
18850432,-316,-324,-90630,45,-81600
18856448,-305,-324,-90900,0,-82000
18862208,-314,-282,-91224,0,-82400
18868032,-301,-261,-91530,45,-82800
18873984,-277,-324,-91872,0,-83200
18879808,-288,-282,-92196,0,-83600
18885568,-277,-261,-92592,45,-84000
18891520,-253,-219,-92898,0,-84400
18897344,-262,-282,-93258,45,-84800
18903296,-234,-219,-93618,90,-85200
18909248,-212,-219,-93942,0,-85600
18915072,-254,-240,-94248,45,-86000
18921024,-253,-282,-94536,45,-86400
18926976,-254,-282,-94842,45,-86800
18932992,-256,-282,-95112,0,-87200
18938752,-283,-282,-95400,0,-87600
18944576,-285,-261,-95652,45,-88000
18950528,-274,-303,-95886,-45,-88400
18956608,-316,-240,-96156,-45,-88800
18962624,-320,-451,-96408,0,-89200
18968448,-311,-303,-96678,-90,-89600
18974528,-320,-282,-96966,-45,-90000
18980544,-300,-282,-97272,-45,-90400
18986624,-294,-282,-97506,-90,-90800
18992704,-300,-282,-97794,-45,-91200
18998720,-287,-303,-98082,-90,-91600
19004800,-310,-219,-98370,-135,-92000
19010944,-334,-303,-98676,-90,-92400
19017024,-329,-324,-99000,-135,-92800
19023168,-342,-324,-99324,-135,-93200
19029312,-329,-367,-99684,-90,-93600
19035328,-297,-324,-100080,-135,-94000
19041600,-294,-324,-100458,-135,-94400
19047808,-283,-303,-100908,-90,-94800
19053952,-246,-282,-101304,-90,-95200
19060096,-233,-240,-101700,-90,-95600
19066240,-236,-240,-102078,-90,-96000
19072384,-246,-261,-102402,-90,-96400
19078528,-267,-240,-102708,-135,-96800
19084736,-295,-282,-103014,-45,-97200
19090880,-285,-282,-103302,-180,-97600
19097088,-348,-303,-103590,-135,-98000
19103360,-350,-346,-103914,-135,-98400
19109568,-348,-367,-104202,-180,-98800
19115840,-356,-388,-104544,-135,-99200
19122048,-317,-367,-104958,-135,-99600
19128256,-295,-324,-105318,-180,-100000
19134592,-295,-324,-105786,-135,-100400
19140928,-271,-282,-106200,-135,-100800
19147264,-261,-282,-106668,-135,-101200
19153536,-268,-261,-107082,-135,-101600
19159872,-276,-261,-107532,-135,-102000
19166208,-291,-261,-107946,-135,-102400
19172544,-295,-282,-108396,-90,-102800
19178752,-282,-282,-108846,-135,-103200
19185088,-299,-282,-109278,-90,-103600
19191296,-291,-261,-109728,-135,-104000
19197632,-308,-303,-110214,-90,-104400
19203840,-292,-324,-110682,-90,-104800
19210048,-284,-303,-111168,-90,-105200
19216320,-271,-303,-111636,-45,-105600
19222528,-238,-282,-112122,-45,-106000
19228736,-230,-261,-112554,-45,-106400
19234944,-232,-240,-113004,-45,-106800
19241152,-249,-261,-113382,-45,-107200
19247424,-269,-261,-113796,-45,-107600
19253632,-283,-240,-114156,-45,-108000
19259840,-306,-282,-114462,-90,-108400
19266048,-329,-324,-114840,0,-108800
19272064,-289,-388,-115164,-45,-109200
19278272,-296,-324,-115542,-90,-109600
19284480,-313,-303,-115920,-45,-110000
19290752,-289,-261,-116298,-45,-110400
19296960,-289,-282,-116676,-90,-110800
19303168,-311,-303,-117072,-45,-111200
19309440,-302,-303,-117432,-90,-111600
19315648,-315,-240,-117810,-45,-112000
19321856,-300,-303,-118188,-90,-112400
19328064,-326,-240,-118566,-90,-112800
19334336,-333,-261,-118944,-90,-113200
19340544,-339,-346,-119322,-90,-113600
19346752,-347,-367,-119718,-135,-114000
19353088,-357,-324,-120132,-90,-114400
19359296,-322,-324,-120582,-90,-114800
19365504,-301,-303,-121014,-90,-115200
19371776,-279,-324,-121482,-45,-115600
19377984,-242,-303,-121914,-45,-116000
19384192,-226,-261,-122364,-45,-116400
19390400,-238,-219,-122760,-90,-116800
19396672,-277,-303,-123174,-45,-117200
19402880,-292,-282,-123516,-90,-117600
19409088,-328,-324,-123894,-90,-118000
19415296,-345,-346,-124218,-90,-118400
19421568,-348,-388,-124596,-90,-118800
19427776,-339,-324,-124992,-90,-119200
19434048,-323,-303,-125388,-90,-119600
19440256,-315,-303,-125820,-90,-120000
19446528,-319,-261,-126270,-135,-120400
19452800,-343,-367,-126738,-90,-120800
19459072,-332,-367,-127188,-90,-121200
19465280,-318,-324,-127656,-90,-121600
19471488,-296,-346,-128124,-45,-122000
19477760,-259,-324,-128610,-45,-122400
19483968,-256,-134,-129042,-90,-122800
19490176,-283,-240,-129546,-45,-123200
19496448,-293,-282,-129960,-45,-123600
19502656,-315,-240,-130410,-90,-124000
19508864,-336,-346,-130860,0,-124400
19514880,-316,-282,-131292,-90,-124800
19521088,-332,-367,-131742,0,-125200
19527040,-299,-303,-132210,-45,-125600
19533248,-291,-303,-132678,0,-126000
19539200,-283,-303,-133110,-90,-126400
19545472,-317,-324,-133578,0,-126800
19551424,-305,-346,-133974,-90,-127200
19557632,-331,-303,-134424,0,-127600
19563648,-290,-282,-134856,0,-128000
19569600,-279,-261,-135270,-45,-128400
19575808,-292,-240,-135738,45,-128800
19581952,-268,-324,-136188,-45,-129200
19588160,-313,-240,-136620,0,-129600
19594112,-309,-409,-137124,0,-130000
19600128,-304,-324,-137520,45,-130400
19606208,-270,-346,-138006,0,-130800
19612224,-277,-261,-138420,45,-131200
19618368,-274,-240,-138888,-45,-131600
19624576,-328,-198,-139284,0,-132000
19630528,-338,-346,-139752,0,-132400
19636480,-350,-324,-140112,0,-132800
19642432,-344,-324,-140580,0,-133200
19648384,-333,-409,-141030,0,-133600
19654400,-327,-324,-141480,0,-134000
19660352,-304,-303,-141984,45,-134400
19666496,-267,-303,-142524,45,-134800
19672640,-252,-282,-143064,45,-135200
19678720,-247,-303,-143604,90,-135600
19684864,-227,-198,-144144,90,-136000
19691008,-225,-261,-144666,90,-136400
19697152,-239,-240,-145206,135,-136800
19703424,-230,-261,-145692,135,-137200
19709632,-236,-240,-146196,135,-137600
19715840,-251,-198,-146682,135,-138000
19722112,-268,-261,-147114,135,-138400
19728320,-291,-219,-147546,135,-138800
19734528,-299,-282,-148014,135,-139200
19740800,-312,-282,-148410,135,-139600
19747008,-309,-261,-148878,135,-140000
19753216,-304,-303,-149310,135,-140400
19759488,-302,-324,-149778,135,-140800
19765696,-296,-282,-150228,135,-141200
19771968,-274,-198,-150714,180,-141600
19778176,-236,-346,-151164,180,-142000
19784384,-238,-240,-151596,135,-142400
19790656,-251,-282,-152046,180,-142800
19796864,-242,-261,-152406,180,-143200
19803072,-247,-303,-152856,135,-143600
19809344,-263,-261,-153180,225,-144000
19815552,-240,-303,-153558,90,-144400
19821696,-305,-219,-153828,135,-144800
19827904,-317,-282,-154152,90,-145200
19834048,-351,-303,-154440,90,-145600
19840192,-357,-324,-154764,90,-146000
19846336,-346,-409,-155142,90,-146400
19852480,-339,-303,-155412,45,-146800
19858624,-328,-367,-155844,90,-147200
19864768,-296,-303,-156204,90,-147600
19870912,-281,-282,-156654,0,-148000
19876864,-317,-240,-157032,90,-148400
19883008,-288,-367,-157482,45,-148800
19889152,-305,-240,-157878,45,-149200
19895296,-292,-303,-158346,90,-149600
19901376,-277,-282,-158778,45,-150000
19907520,-281,-303,-159228,90,-150400
19913664,-263,-303,-159678,90,-150800
19919808,-252,-303,-160110,90,-151200
19925952,-248,-282,-160560,90,-151600
19932096,-251,-261,-160992,90,-152000
19938240,-259,-282,-161406,90,-152400
19944384,-273,-240,-161802,90,-152800
19950528,-279,-303,-162234,90,-153200
19956672,-298,-240,-162630,45,-153600
19962816,-311,-324,-163062,135,-154000
19969024,-280,-303,-163512,90,-154400
19975168,-280,-282,-163926,90,-154800
19981312,-281,-282,-164358,90,-155200
19987456,-276,-282,-164790,135,-155600
19993728,-252,-303,-165222,90,-156000
19999872,-271,-261,-165636,90,-156400
20005952,-274,-303,-166050,135,-156800
20012224,-260,-261,-166428,90,-157200
20018368,-278,-282,-166842,90,-157600
20024512,-293,-303,-167202,90,-158000
20030592,-297,-282,-167580,90,-158400
20036736,-307,-240,-167940,45,-158800
20042880,-326,-346,-168336,90,-159200
20049024,-312,-282,-168678,90,-159600
20055168,-300,-324,-169038,45,-160000
20061312,-310,-282,-169470,90,-160400
20067456,-289,-282,-169812,45,-160800
20073600,-309,-261,-170244,45,-161200
20079744,-315,-261,-170622,45,-161600
20085888,-322,-303,-171000,45,-162000
20091968,-319,-346,-171414,45,-162400
20098112,-310,-282,-171810,45,-162800
20104256,-310,-282,-172206,0,-163200
20110208,-324,-282,-172584,45,-163600
20116352,-314,-346,-172998,0,-164000
20122368,-329,-240,-173376,0,-164400
20128320,-316,-282,-173808,90,-164800
20134464,-274,-282,-174222,0,-165200
20140416,-286,-282,-174654,90,-165600
20146560,-240,-303,-175104,90,-166000
20152704,-227,-282,-175482,45,-166400
20158848,-254,-240,-175896,45,-166800
20164992,-264,-282,-176238,90,-167200
20171136,-269,-303,-176598,0,-167600
20177088,-317,-303,-176922,45,-168000
20183232,-319,-346,-177300,0,-168400
20189184,-342,-324,-177606,0,-168800
20195136,-344,-346,-178020,0,-169200
20201088,-327,-324,-178398,45,-169600
20207232,-295,-303,-178830,0,-170000
20213248,-290,-324,-179316,45,-170400
20219328,-264,-346,-179784,45,-170800
20225472,-261,-303,-180270,0,-171200
20231488,-277,-240,-180738,45,-171600
20237568,-263,-303,-181224,45,-172000
20243712,-267,-219,-181674,45,-172400
20249856,-265,-324,-182124,90,-172800
20256000,-256,-282,-182592,45,-173200
20262144,-278,-219,-183006,45,-173600
20268288,-287,-282,-183438,90,-174000
20274368,-275,-388,-183834,90,-174400
20280512,-275,-261,-184248,45,-174800
20286656,-284,-261,-184644,90,-175200
20292800,-282,-261,-185058,45,-175600
20298944,-311,-303,-185418,45,-176000
20305088,-326,-261,-185796,45,-176400
20311232,-330,-324,-186138,45,-176800
20317376,-332,-324,-186534,45,-177200
20323456,-312,-409,-186894,90,-177600
20329600,-289,-346,-187290,0,-178000
20335552,-310,-324,-187614,45,-178400
20341696,-293,-282,-187974,45,-178800
20347840,-293,-282,-188334,0,-179200
20353856,-324,-261,-188640,0,-179600
20359808,-339,-346,-188982,0,-180000
20365760,-349,-367,-189270,0,-180400
20371712,-353,-367,-189612,-45,-180800
20377920,-369,-346,-189954,-45,-181200
20384192,-372,-388,-190314,-45,-181600
20390400,-363,-367,-190674,-45,-182000
20396608,-347,-346,-191052,-45,-182400
20402880,-332,-303,-191448,-45,-182800
20409088,-324,-303,-191844,-45,-183200
20415296,-333,-388,-192276,-90,-183600
20421504,-366,-346,-192654,-90,-184000
20427776,-376,-367,-193050,-90,-184400
20433984,-376,-409,-193464,-90,-184800
20440256,-363,-388,-193896,-45,-185200
20446464,-328,-430,-194346,-90,-185600
20452672,-333,-282,-194796,-90,-186000
20458880,-316,-324,-195264,0,-186400
20464896,-286,-282,-195696,-90,-186800
20471104,-311,-303,-196146,0,-187200
20477056,-287,-346,-196614,0,-187600
20483008,-298,-324,-196974,-90,-188000
20489216,-356,-324,-197460,-45,-188400
20495424,-358,-472,-197856,0,-188800
20501440,-338,-324,-198324,-45,-189200
20507648,-344,-303,-198792,-45,-189600
20513856,-349,-261,-199260,0,-190000
20519808,-340,-367,-199728,-45,-190400
20526016,-361,-324,-200214,0,-190800
20532032,-335,-346,-200736,45,-191200
20538112,-304,-240,-201222,0,-191600
20544064,-311,-303,-201762,45,-192000
20550208,-306,-324,-202266,45,-192400
20556352,-307,-261,-202788,45,-192800
20562496,-317,-303,-203310,45,-193200
20568640,-324,-282,-203796,90,-193600
20574784,-304,-324,-204300,90,-194000
20580864,-302,-346,-204786,90,-194400
20587008,-295,-346,-205308,135,-194800
20593280,-285,-282,-205776,45,-195200
20599360,-313,-261,-206280,180,-195600
20605632,-267,-324,-206820,135,-196000
20611840,-270,-303,-207270,180,-196400
20618048,-262,-261,-207810,135,-196800
20624256,-283,-303,-208260,180,-197200
20630528,-290,-324,-208764,135,-197600
20636736,-318,-303,-209232,180,-198000
20643008,-305,-367,-209718,180,-198400
20649216,-303,-324,-210186,180,-198800
20655424,-287,-240,-210672,225,-199200
20661696,-266,-282,-211194,180,-199600
20667904,-289,-324,-211662,225,-200000
20674176,-277,-282,-212184,225,-200400
20680384,-684,-303,-212652,270,-200000
20686592,-666,-705,-213210,225,-199600
20692800,-676,-663,-213840,315,-199200
20699072,-593,-663,-214686,315,-198800
20705280,-527,-726,-215604,405,-198400
20711488,-442,-515,-216702,405,-198000
20717696,-369,-430,-217854,630,-197600
20723904,-233,-324,-219096,675,-197200
20730176,-177,-282,-220284,810,-196800
20736384,-121,-198,-221454,945,-196400
20742592,-81,-92,-222570,1035,-196000
20748736,-85,-92,-223560,1125,-195600
20754880,-122,-92,-224532,1215,-195200
20761088,-165,-92,-225342,1260,-194800
20767296,-246,-198,-226134,1260,-194400
20773632,-333,-240,-226854,1395,-194000
20779904,-349,-261,-227592,1350,-193600
20786240,-404,-282,-228258,1440,-193200
20792576,-396,-472,-229068,1485,-192800
20798848,-380,-409,-229806,1530,-192400
20805184,-329,-367,-230670,1620,-192000
20811456,-261,-324,-231534,1665,-191600
20817792,-227,-282,-232380,1710,-191200
20824064,-202,-92,-233244,1800,-190800
20830336,-164,-219,-234072,1890,-190400
20836608,-136,-155,-234864,1980,-190000
20842944,-108,-134,-235656,2025,-189600
20849216,-105,-134,-236340,2115,-189200
20855552,-103,-134,-237024,2115,-188800
20861888,-128,-71,-237582,2250,-188400
20868096,-106,-134,-238158,2250,-188000
20874368,-133,-113,-238590,2295,-187600
20880704,-148,-177,-239058,2340,-187200
20886976,-163,-92,-239418,2340,-186800
20893248,-185,-177,-239760,2385,-186400
20899520,-195,-155,-240066,2385,-186000
20905856,-207,-240,-240336,2430,-185600
20912192,-193,-155,-240552,2430,-185200
20918464,-174,-219,-240768,2520,-184800
20924800,-128,-198,-240966,2475,-184400
20931072,-133,-155,-241110,2520,-184000
20937408,-116,-134,-241236,2520,-183600
20943744,-125,-177,-241326,2520,-183200
20950016,-133,-134,-241398,2565,-182800
20956352,-114,-113,-241452,2565,-182400
20962688,474,-71,-241452,2565,-182000
20968832,479,520,-241416,2565,-181600
20974912,525,499,-241236,2565,-181200
20981056,502,562,-240912,2520,-180800
20987200,438,520,-240444,2475,-180400
20993344,363,393,-239850,2430,-180000
20999424,280,372,-239184,2340,-179600
21005568,204,266,-238464,2295,-179200
21011712,157,203,-237762,2205,-178800
21017792,113,160,-237042,2115,-178400
21023936,97,76,-236376,2115,-178000
21029888,135,97,-235728,2025,-177600
21035968,150,118,-235152,1935,-177200
21042048,166,139,-234612,1980,-176800
21048192,233,182,-234108,1890,-176400
21054336,253,330,-233622,1890,-176000
21060416,285,287,-233190,1845,-175600
21066560,278,308,-232722,1800,-175200
21072704,262,203,-232236,1800,-174800
21078784,275,266,-231732,1800,-174400
21084928,298,308,-231174,1755,-174000
21091072,298,308,-230670,1755,-173600
21097216,306,351,-230076,1710,-173200
21103296,294,308,-229554,1710,-172800
21109440,288,351,-228960,1665,-172400
21115584,267,266,-228402,1620,-172000
21121664,240,266,-227844,1620,-171600
21127808,253,245,-227250,1620,-171200
21133952,278,245,-226710,1575,-170800
21140032,275,308,-226116,1530,-170400
21146176,262,245,-225612,1485,-170000
21152320,247,308,-225054,1530,-169600
21158400,285,245,-224586,1485,-169200
21164544,301,372,-224046,1530,-168800
21170688,345,287,-223560,1485,-168400
21176832,351,393,-223038,1530,-168000
21182912,387,330,-222480,1485,-167600
21189056,385,372,-221922,1530,-167200
21195200,396,499,-221310,1440,-166800
21201280,361,372,-220662,1485,-166400
21207424,336,414,-220032,1395,-166000
21213568,296,372,-219330,1440,-165600
21219712,303,308,-218682,1395,-165200
21225792,300,330,-217908,1395,-164800
21231936,313,351,-217206,1350,-164400
21238080,312,330,-216432,1350,-164000
21244224,322,372,-215676,1305,-163600
21250304,314,287,-214884,1260,-163200
21256448,295,351,-214128,1260,-162800
21262592,315,287,-213246,1260,-162400
21268736,325,393,-212454,1170,-162000
21274816,303,393,-211572,1170,-161600
21280960,284,308,-210726,1080,-161200
21287104,246,287,-209862,1125,-160800
21293248,271,224,-209016,1035,-160400
21299328,260,351,-208170,1035,-160000
21305472,281,224,-207360,990,-159600
21311552,282,308,-206550,990,-159200
21317568,310,351,-205794,945,-158800
21323648,333,372,-204966,1035,-158400
21329792,384,351,-204228,900,-158000
21335808,359,477,-203328,990,-157600
21341888,393,372,-202554,900,-157200
21347904,362,477,-201600,945,-156800
21353984,360,351,-200754,810,-156400
21360000,292,372,-199818,855,-156000
21366080,286,308,-198900,765,-155600
21372096,266,330,-197964,810,-155200
21378176,290,308,-196992,720,-154800
21384192,277,372,-196092,720,-154400
21390208,290,372,-195102,675,-154000
21396224,280,330,-194220,630,-153600
21402304,270,372,-193248,630,-153200
21408320,283,308,-192366,585,-152800
21414400,287,393,-191394,585,-152400
21420416,306,308,-190494,540,-152000
21426496,305,414,-189630,540,-151600
21432512,323,308,-188676,495,-151200
21438592,315,330,-187812,495,-150800
21444608,346,308,-186822,540,-150400
21450624,383,351,-185976,405,-150000
21456704,355,414,-185004,495,-149600
21462720,388,351,-184086,405,-149200
21468736,356,414,-183078,405,-148800
21474816,348,372,-182052,360,-148400
21480832,323,351,-181044,360,-148000
21486912,312,372,-179910,270,-147600
21492992,266,330,-178848,225,-147200
21499008,237,287,-177732,225,-146800
21505024,229,266,-176598,135,-146400
21511104,203,203,-175500,90,-146000
21517056,196,224,-174420,90,-145600
21523008,222,203,-173394,45,-145200
21528960,239,224,-172368,0,-144800
21534720,251,245,-171432,0,-144400
21540480,276,245,-170496,-45,-144000
21546496,282,308,-169524,-45,-143600
21552576,294,308,-168606,-90,-143200
21558592,297,351,-167598,-45,-142800
21564608,307,308,-166698,-180,-142400
21570752,257,351,-165672,-90,-142000
21576832,283,308,-164718,-180,-141600
21582912,251,182,-163710,-180,-141200
21589056,244,245,-162702,-225,-140800
21595200,231,245,-161730,-270,-140400
21601344,220,308,-160686,-270,-140000
21607488,221,203,-159714,-315,-139600
21613568,210,287,-158688,-315,-139200
21619712,215,182,-157734,-405,-138800
21625856,182,224,-156780,-360,-138400
21632000,195,160,-155844,-495,-138000
21638080,152,203,-154944,-405,-137600
21644224,208,203,-154098,-450,-137200
21650368,224,224,-153270,-450,-136800
21656512,233,182,-152496,-495,-136400
21662656,242,203,-151758,-405,-136000
21668800,295,308,-150984,-495,-135600
21674944,276,308,-150264,-450,-135200
21681088,276,266,-149490,-495,-134800
21687232,241,266,-148770,-495,-134400
21693312,225,308,-147996,-495,-134000
21699456,227,182,-147294,-450,-133600
21705600,245,224,-146610,-495,-133200
21711744,246,203,-145872,-450,-132800
21717888,278,266,-145224,-450,-132400
21724032,313,435,-144468,-360,-132000
21730176,356,330,-143838,-450,-131600
21736320,307,393,-143064,-405,-131200
21742464,278,351,-142326,-495,-130800
21748544,203,287,-141516,-450,-130400
21754688,181,266,-140778,-495,-130000
21760832,150,160,-139932,-495,-129600
21766976,150,139,-139194,-495,-129200
21773120,173,160,-138456,-495,-128800
21779264,202,182,-137772,-495,-128400
21785408,231,245,-137178,-495,-128000
21791552,261,266,-136584,-450,-127600
21797696,295,308,-136062,-450,-127200
21803840,313,308,-135450,-405,-126800
21809920,333,351,-134964,-405,-126400
21816064,338,351,-134316,-360,-126000
21822208,345,372,-133794,-360,-125600
21828352,333,372,-133164,-360,-125200
21834496,312,351,-132588,-315,-124800
21840576,303,351,-131976,-360,-124400
21846720,281,372,-131364,-270,-124000
21852864,294,308,-130770,-360,-123600
21859008,249,308,-130068,-315,-123200
21865152,251,266,-129474,-315,-122800
21871296,253,266,-128826,-315,-122400
21877440,262,287,-128214,-315,-122000
21883584,277,245,-127584,-270,-121600
21889728,313,287,-126990,-270,-121200
21895872,313,393,-126324,-360,-120800
21901952,258,287,-125658,-315,-120400
21908096,237,287,-124974,-360,-120000
21914240,203,372,-124236,-360,-119600
21920384,192,224,-123570,-360,-119200
21926528,194,160,-122886,-315,-118800
21932608,214,182,-122238,-450,-118400
21938752,191,245,-121572,-315,-118000
21944896,251,182,-121014,-405,-117600
21951040,239,245,-120348,-360,-117200
21957120,266,245,-119826,-360,-116800
21963264,279,351,-119196,-360,-116400
21969408,281,287,-118656,-360,-116000
21975552,275,372,-118062,-315,-115600
21981696,292,287,-117486,-315,-115200
21987776,278,330,-116910,-360,-114800
21993920,261,245,-116298,-270,-114400
22000064,267,266,-115704,-405,-114000
22006208,209,224,-115074,-315,-113600
22012288,236,203,-114516,-315,-113200
22018432,246,203,-113922,-360,-112800
22024576,229,245,-113364,-360,-112400
22030720,233,224,-112842,-315,-112000
22036800,249,203,-112302,-360,-111600
22042944,242,224,-111744,-315,-111200
22049088,277,245,-111222,-270,-110800
22055232,304,372,-110664,-315,-110400
22061312,286,308,-110142,-315,-110000
22067456,261,287,-109566,-270,-109600
22073600,247,245,-109008,-360,-109200
22079744,200,224,-108432,-270,-108800
22085824,221,224,-107892,-315,-108400
22091968,218,266,-107280,-270,-108000
22098112,237,203,-106758,-315,-107600
22104192,235,76,-106164,-225,-107200
22110272,271,224,-105642,-315,-106800
22116352,258,287,-105084,-270,-106400
22122496,254,245,-104598,-315,-106000
22128640,222,266,-103986,-270,-105600
22134720,219,203,-103482,-315,-105200
22140864,193,224,-102888,-270,-104800
22147008,205,203,-102366,-315,-104400
22153088,187,182,-101808,-270,-104000
22159232,202,182,-101304,-315,-103600
22165376,194,224,-100818,-270,-103200
22171520,208,203,-100350,-315,-102800
22177664,190,203,-99936,-270,-102400
22183680,209,182,-99504,-270,-102000
22189760,224,160,-99144,-225,-101600
22195776,256,245,-98766,-225,-101200
22201792,268,266,-98424,-225,-100800
22207872,268,308,-98010,-180,-100400
22213888,275,266,-97614,-180,-100000
22219904,260,287,-97182,-180,-99600
22225856,247,266,-96750,-135,-99200
22231808,254,245,-96300,-135,-98800
22237760,248,287,-95850,-135,-98400
22243712,234,245,-95400,-135,-98000
22249664,217,245,-94968,-135,-97600
22255616,201,203,-94554,-135,-97200
22261568,199,203,-94158,-90,-96800
22267456,227,203,-93780,-90,-96400
22273280,240,182,-93384,-90,-96000
22279168,248,224,-93024,-45,-95600
22284992,278,245,-92610,-45,-95200
22290880,282,330,-92214,-45,-94800
22296704,280,266,-91800,0,-94400
22302336,274,330,-91368,-45,-94000
22308160,248,266,-90918,0,-93600
22313792,240,224,-90504,0,-93200
22319360,222,245,-90036,-45,-92800
22325248,201,203,-89622,0,-92400
22330816,216,160,-89190,45,-92000
22336576,233,203,-88794,-45,-91600
22342464,205,203,-88380,0,-91200
