time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3938496,-665,1331,-61740,-225
3943168,641,-612,-61578,495
3947584,-1080,739,-62190,-315
3952256,34,-908,-62172,405
3956608,250,42,-62442,-45
3960896,-1002,274,-62622,225
3965440,811,-866,-62694,360
3969920,-1571,866,-63108,-90
3974464,797,-1288,-62910,495
3979008,-1326,845,-63540,-270
3983616,974,-1182,-63306,675
3988160,-560,1035,-63990,-180
3992832,318,-401,-63774,630
3997248,-237,296,-64170,-45
4001728,-1014,-211,-64242,405
4006336,684,-992,-64260,315
4010816,-1547,803,-64692,90
4015296,1528,-1373,-64440,675
4019904,-1490,1648,-65196,-135
4024640,678,-1415,-64800,720
4029184,-857,676,-65556,-135
4033728,448,-760,-65358,720
4038144,351,443,-65736,180
4042560,-1509,359,-65934,360
4047104,1249,-1521,-65844,495
4051712,-1201,1373,-66420,180
4056320,1468,-992,-66024,810
4060864,-1395,1669,-66618,-45
4065536,735,-1330,-66168,855
4070080,-685,760,-66654,-45
4074496,-51,-633,-66384,675
4078976,231,-63,-66492,180
4083328,-1652,274,-66636,270
4087936,1803,-1626,-66510,675
4092544,-850,1965,-66924,180
4097088,737,-654,-66438,720
4101568,-1370,739,-66960,-45
4106112,1006,-1161,-66510,855
4110720,-727,1183,-66834,-90
4115264,-168,-654,-66546,630
4119808,13,-168,-66762,90
4124096,-880,21,-66798,450
4128512,1410,-866,-66690,450
4132992,-1470,1648,-66996,135
4137664,903,-1246,-66600,585
4142208,-1526,887,-67158,-135
4146816,1000,-1499,-66654,720
4151424,-997,1098,-67176,-225
4156096,502,-844,-66870,720
4160512,53,528,-67230,0
4164672,-715,105,-67212,405
4169088,1553,-675,-67068,405
4173632,-1767,1732,-67410,0
4178112,1234,-1584,-66960,630
4182720,-980,1289,-67500,-90
4187264,910,-823,-66942,720
4191744,-660,950,-67356,-90
4196224,23,-612,-67158,585
4200576,1033,0,-67158,180
4204864,-1827,1120,-67284,135
4209472,1217,-1647,-66978,450
4214144,-896,1331,-67428,45
4218560,957,-823,-66996,585
4223040,-1045,993,-67392,-90
4227584,-171,-929,-67248,405
4232128,341,-168,-67374,180
4236608,-1008,380,-67590,225
4241152,1145,-950,-67428,450
4245696,-1149,1246,-67842,45
4250240,975,-1056,-67590,630
4254784,-866,1077,-67932,-45
4259328,178,-760,-67680,540
4263744,54,148,-67860,135
4268032,-1205,63,-67914,270
4272512,1583,-1140,-67734,540
4277120,-1091,1732,-68076,90
4281664,819,-950,-67644,630
4286144,-1372,866,-68130,-135
4290816,695,-1161,-67680,675
4295296,-371,739,-68058,-45
4299776,146,-337,-67878,585
4304256,87,126,-67986,135
4308544,-1198,42,-68040,315
4312960,1293,-1056,-67896,450
4317632,-1469,1479,-68220,0
4322048,1221,-1330,-67824,675
4326720,-592,1479,-68400,45
4331136,1066,-443,-67860,810
4335680,-1007,1141,-68202,-90
4340352,-273,-866,-67860,540
4344896,-377,-253,-68022,-45
4349440,-393,-274,-68004,315
4353984,1075,-358,-68076,450
4358528,-1040,1289,-68328,135
4363136,656,-866,-68130,540
4367616,-907,655,-68562,45
4371968,949,-802,-68184,675
4376448,-1026,1035,-68544,-90
4381056,421,-844,-68364,675
4385536,425,401,-68598,225
4389888,-206,486,-68508,495
4394368,723,-147,-68382,360
4398784,-1694,718,-68562,90
4403264,1297,-1563,-68220,630
4407872,-1128,1436,-68562,-90
4412544,852,-929,-68076,720
4416960,-696,718,-68544,-90
4421440,-56,-612,-68238,540
4425920,228,-63,-68328,135
4430272,-1104,253,-68472,315
4434816,1840,-1077,-68292,630
4439424,-1366,1986,-68652,45
4444032,708,-1351,-68184,675
4448512,-817,697,-68670,0
4452800,241,-718,-68310,585
4457280,73,232,-68454,180
4461568,-1219,63,-68544,315
4466048,1297,-1161,-68382,495
4470656,-817,1415,-68742,225
4475200,883,-739,-68418,630
4479680,-948,950,-68706,90
4484032,427,-823,-68508,630
4488512,112,422,-68616,270
4492864,-215,148,-68526,450
4497280,574,-168,-68436,360
4501760,-656,612,-68544,360
4506240,813,-654,-68310,495
4510656,-1087,866,-68382,135
4515200,724,-950,-68094,585
4519680,-653,803,-68328,90
4524032,783,-527,-68004,675
4528512,-48,866,-68148,225
4532864,-149,0,-67968,495
4537152,736,-126,-67860,360
4541632,-1178,824,-67914,225
4546176,1050,-1013,-67500,540
4550784,-1078,1120,-67806,45
4555328,936,-929,-67410,675
4559808,-871,972,-67752,-45
4564224,185,-781,-67500,585
4568704,468,148,-67680,270
4573056,-935,570,-67806,405
4577536,1339,-802,-67608,585
4582080,-1359,1500,-67968,135
4586688,1209,-1267,-67572,810
4591360,-760,1267,-68022,90
4595776,459,-654,-67590,765
4600256,-369,486,-67806,135
4604736,-472,-358,-67752,495
4609280,1533,-443,-67626,540
4613824,-1118,1774,-67842,270
4618432,1220,-887,-67410,765
4622976,-958,1373,-67752,135
4627520,764,-802,-67248,810
4632000,-210,824,-67446,225
4636416,-270,-211,-67284,585
4641024,1388,-253,-67176,585
4645568,-1348,1605,-67338,270
4650176,831,-1140,-66888,675
4654720,-872,824,-67320,180
4659200,1105,-760,-66942,855
4663744,-252,1183,-67230,270
4668224,-262,-232,-67086,630
4672832,924,-211,-67086,495
4677248,-929,1056,-67230,450
4681792,1326,-781,-66870,765
4686336,-1199,1458,-67212,225
4691008,988,-1140,-66780,900
4695488,-565,1077,-67140,225
4700032,267,-506,-66834,810
4704512,567,274,-66942,540
4708864,-1002,655,-67014,585
4713472,1132,-887,-66744,765
4717952,-1165,1225,-67050,360
4722624,1103,-1098,-66654,945
4727232,-816,1183,-67032,270
4731776,574,-718,-66690,945
4736256,394,612,-66870,540
4740608,-301,422,-66798,720
4745088,1427,-232,-66546,855
4749632,-1038,1648,-66708,495
4754240,918,-971,-66204,945
4758720,-997,1014,-66438,315
4763264,626,-908,-66006,945
4767680,-13,612,-66186,450
4772096,36,0,-66042,810
4776192,1432,21,-65916,765
4780544,-1165,1690,-66024,540
4785216,1262,-1225,-65592,990
4789824,-533,1373,-65790,495
4794368,986,-380,-65232,1080
4798912,-762,1077,-65322,360
4803456,61,-697,-64962,900
4807808,699,63,-64962,495
4812096,10,781,-64836,765
4816384,1471,21,-64584,810
4820736,-1107,1648,-64584,495
4825408,926,-1035,-64044,900
4829888,-759,1077,-64116,360
4834496,827,-654,-63558,945
4838912,-504,950,-63630,315
4843392,454,-401,-63270,900
4847872,538,549,-63270,405
4852224,394,612,-63000,855
4856576,1273,422,-62784,675
4861056,-229,1415,-62604,630
4865600,1066,-189,-62046,810
4870144,-116,1204,-61848,450
4874688,615,-42,-61164,765
4879040,51,655,-60840,315
4883328,388,84,-60300,675
4887616,697,443,-59832,360
4891968,-103,866,-59364,450
4896448,622,-147,-58770,360
4900928,-15,676,-58338,270
4905280,810,21,-57690,405
4909568,-211,929,-57258,45
4913920,566,-189,-56556,360
4918400,4,591,-56196,-90
4922624,570,42,-55494,315
4926912,647,760,-54990,-45
4931264,-544,739,-54432,-45
4935744,1035,-591,-53730,90
4940160,-406,1141,-53316,-315
4944832,613,-358,-52398,45
4949184,-550,655,-52128,-585
4953728,363,-506,-51408,-45
4958208,1144,422,-51066,-315
4962752,-472,1331,-50562,-360
4967360,869,-443,-49788,-225
4971904,-996,1014,-49608,-765
4976576,794,-950,-48744,-180
4981120,-72,887,-48510,-855
4985536,-303,-147,-47898,-450
4990208,1028,-253,-47610,-585
4994816,-131,1331,-47358,-585
4999424,751,-105,-46710,-495
5004032,-606,803,-46530,-855
5008576,418,-591,-46026,-495
5013056,388,486,-45702,-810
5017536,-209,486,-45324,-675
5022080,299,-189,-44928,-810
5026624,-322,401,-44694,-855
5031168,405,-316,-44352,-765
5035712,612,422,-44118,-720
5040192,-212,697,-43902,-900
5044736,150,-126,-43560,-765
5049280,96,148,-43488,-900
5053632,-66,84,-43254,-855
5057984,819,42,-42948,-720
5062400,-980,887,-43002,-990
5066944,439,-866,-42642,-675
5071488,-586,443,-42714,-990
5076032,-91,-549,-42570,-765
5080576,-159,-84,-42624,-855
5085120,-422,-147,-42732,-720
5089728,-295,-380,-42822,-765
5094400,-580,-274,-42984,-720
5099008,-359,-549,-43218,-675
5103616,-223,-295,-43470,-585
5108288,-382,-295,-43776,-585
5112896,-504,-380,-44082,-540
5117568,9,-485,-44442,-360
5121920,-427,21,-44874,-450
5126400,253,-401,-45162,-90
5130816,-289,253,-45630,-315
5135360,-533,-253,-45918,-90
5139904,350,-527,-46278,0
5144192,-642,401,-46728,-90
5148672,449,-591,-46800,270
5153152,-815,486,-47322,-135
5157696,-93,-654,-47448,360
5162176,372,-84,-47844,180
5166528,-577,401,-48096,315
5171008,460,-527,-48204,450
5175424,-688,507,-48636,270
5179904,754,-612,-48618,585
5184384,-599,824,-48888,225
5188800,501,-570,-48870,630
5193280,-17,549,-49086,360
5197632,387,-20,-49032,630
5201984,468,465,-48996,405
5206400,115,591,-48924,540
5210752,986,126,-48762,585
5215104,-8,1141,-48618,405
5219456,740,42,-48204,630
5223744,-199,781,-48078,225
5228224,641,-189,-47592,630
5232640,412,697,-47358,225
5237056,-230,486,-46908,360
5241472,1398,-232,-46458,495
5246016,34,1669,-46206,225
5250432,986,105,-45342,540
5254784,-568,1120,-45072,-90
5259328,-22,-506,-44262,270
5263808,633,-20,-43794,-45
5268160,-14,760,-43344,90
5272448,1391,0,-42642,180
5276736,-1001,1627,-42300,-360
5281408,721,-929,-41508,180
5285888,188,803,-41238,-405
5290368,57,274,-40410,-45
5294656,1004,84,-39996,-225
5299072,-546,1098,-39636,-360
5303744,684,-464,-38772,-225
5308288,-898,739,-38466,-765
5312832,461,-802,-37782,-270
5317376,83,465,-37566,-810
5321728,532,126,-37008,-270
5326144,654,612,-36774,-675
5330624,-522,781,-36324,-585
5335168,963,-464,-35820,-495
5339712,-15,1141,-35604,-675
5344256,581,21,-34866,-495
5348608,-705,718,-34560,-990
5353216,12,-675,-34092,-630
5357632,88,-126,-33804,-1035
5362176,26,105,-33264,-765
5366528,138,126,-33120,-1035
5371072,-182,169,-32904,-900
5375616,1203,-147,-32598,-720
5380288,-274,1373,-32508,-1035
5384960,298,-232,-31950,-765
5389568,-608,359,-31914,-1260
5394176,295,-527,-31590,-765
5398720,487,274,-31482,-1125
5403264,-21,549,-31230,-855
5407680,560,42,-31068,-990
5412096,-717,697,-30996,-1125
5416704,574,-675,-30582,-900
5421248,-1151,655,-30672,-1305
5425984,426,-908,-30294,-855
5430528,-863,380,-30546,-1350
5435136,461,-802,-30384,-765
5439680,-477,465,-30672,-1260
5444352,0,-401,-30636,-810
5448704,32,0,-30834,-1035
5452992,-1031,-42,-31014,-945
5457600,880,-866,-31014,-765
5462144,-1192,972,-31482,-1080
5466880,724,-1077,-31338,-585
5471488,-1007,697,-31932,-1125
5476224,599,-992,-31842,-450
5480768,-670,655,-32292,-1080
5485440,-907,-654,-32454,-585
5490048,236,-866,-32778,-765
5494592,-1255,232,-33228,-765
5499264,777,-1140,-33408,-315
5503872,-486,803,-34146,-630
5508416,264,-464,-34218,-90
5512896,-1097,274,-34848,-720
5517504,-601,-866,-35064,-135
5522176,-387,-549,-35640,-585
5526784,-599,-358,-36072,-135
5531392,432,-570,-36702,-180
5535936,-707,486,-37314,-135
5540480,505,-591,-37728,180
5544960,-376,528,-38484,0
5549248,486,-253,-38646,450
5553728,-970,507,-39258,-90
5558208,-89,-887,-39474,540
5562624,-268,-126,-40050,45
5567104,-514,-253,-40302,495
5571648,534,-464,-40734,405
5576128,-842,528,-41292,405
5580608,1269,-654,-41328,900
5585088,-1089,1352,-42030,270
5589760,789,-971,-41868,990
5594176,-789,803,-42480,225
5598656,477,-633,-42426,990
5603136,945,443,-42714,675
5607488,-916,1098,-42804,765
5612032,1059,-823,-42588,855
5616576,-1237,1077,-42966,495
5621184,1386,-1182,-42462,1080
5625920,-840,1458,-42822,360
5630464,888,-739,-42318,1125
5635008,-125,1035,-42552,450
5639552,154,-105,-42138,945
5643968,848,126,-41994,585
5648384,-364,1014,-41904,675
5652928,1635,-337,-41382,900
5657472,-688,2007,-41310,315
5662016,595,-633,-40536,810
5666432,-72,528,-40464,180
5670848,774,-20,-39852,810
5675200,1089,950,-39474,360
5679680,-591,1225,-39024,405
5684224,695,-570,-38376,360
5688640,-462,760,-38034,90
5693056,915,-422,-37278,405
5697472,-369,1056,-36918,-180
5702144,302,-337,-36252,270
5706560,281,359,-35910,-225
5711040,126,359,-35262,90
5715328,339,126,-34812,-270
5719808,-325,359,-34398,-180
5724352,1071,-274,-33858,-90
5728896,-519,1204,-33462,-495
5733504,674,-443,-32706,-90
5737984,-313,655,-32562,-675
5742528,682,-211,-31806,-90
5746944,93,803,-31626,-720
5751360,-114,148,-31032,-315
5755904,519,-84,-30582,-675
5760320,-459,634,-30258,-585
5764928,851,-422,-29718,-540
5769472,-644,972,-29412,-900
5774016,631,-591,-28836,-495
5778560,-413,612,-28746,-1080
5783168,244,-316,-28134,-585
5787712,84,232,-28080,-1080
5792192,-44,148,-27702,-720
5796608,589,-42,-27522,-945
5801088,-520,655,-27432,-945
5805632,888,-485,-27000,-765
5810176,-727,1014,-26964,-1215
5814912,512,-633,-26496,-720
5819456,-1009,528,-26568,-1350
5824192,72,-823,-26190,-810
5828608,-697,-20,-26388,-1350
5833280,-95,-633,-26280,-900
5837824,9,-105,-26460,-1125
5842240,-900,-20,-26676,-990
5846848,374,-781,-26766,-810
5851328,-1343,401,-27234,-1170
5856064,9,-1204,-27324,-630
5860544,-945,-20,-28008,-1170
5865152,-189,-844,-28296,-495
5869824,551,-189,-28998,-675
5874368,-1308,591,-29592,-675
5878976,464,-1182,-29916,-315
5883584,-970,465,-30834,-675
5888128,349,-908,-31014,-45
5892608,-975,380,-31914,-675
5897152,-277,-908,-32310,45
5901632,380,-253,-33048,-270
5906176,-651,422,-33642,45
5910528,810,-612,-34074,180
5915008,-881,866,-34812,0
5919296,192,-844,-34992,360
5923776,-1144,190,-35676,-135
5928384,-152,-1035,-35982,450
5932992,-341,-189,-36684,0
5937408,263,-253,-37044,675
5941824,-41,253,-37764,225
5946240,-407,21,-38124,675
5950592,476,-337,-38538,540
5955072,-1355,486,-39078,405
5959616,804,-1246,-39222,900
5964160,-537,824,-39960,450
5968640,1039,-443,-39888,1080
5973248,-756,1120,-40554,405
5977792,1053,-781,-40500,1260
5982400,-175,1120,-40842,495
5986944,-194,-84,-40608,990
5991424,414,-211,-40698,720
5995840,-595,443,-40752,855
6000320,1417,-527,-40446,990
6004864,-1398,1479,-40662,495
6009472,1293,-1182,-40140,1170
6014208,-927,1373,-40428,315
6018752,848,-718,-39798,1170
6023296,-685,845,-40032,225
6027776,197,-591,-39564,990
6032192,523,169,-39636,495
6036608,-627,634,-39528,630
6041024,1540,-527,-39204,810
6045568,-766,1690,-39456,495
6050112,1641,-633,-38772,1080
6054784,-1458,1796,-39024,135
6059392,655,-1309,-38214,990
6063936,-460,655,-38484,135
6068416,639,-358,-37926,945
6072832,997,655,-37926,360
6077248,-445,1162,-37746,630
6081792,1559,-443,-37296,675
6086272,-711,1838,-37242,270
6090880,1222,-654,-36504,810
6095360,-67,1289,-36432,135
6099840,398,-42,-35748,675
6104192,180,401,-35442,45
6108480,-333,190,-34956,360
6112960,681,-316,-34488,90
6117312,-18,760,-34110,180
6121664,62,0,-33750,-45
6125824,106,63,-33336,45
6129984,781,126,-32976,45
6134272,-577,866,-32688,-270
6138816,1297,-506,-32112,270
6143360,-154,1479,-32022,-405
6148032,406,-84,-31140,135
6152384,-318,443,-31014,-585
6156928,50,-274,-30474,-45
6161280,1431,21,-30024,-270
6165760,-543,1711,-29718,-360
6170368,749,-506,-29016,-225
6174912,-1256,866,-28890,-855
6179584,930,-1288,-28116,-135
6184192,-767,993,-28134,-945
6188736,363,-654,-27450,-225
6193280,-232,380,-27468,-855
6197824,-608,-211,-27234,-540
6202496,755,-591,-27036,-675
6207040,-925,887,-27198,-675
6211584,1140,-887,-26910,-405
6216192,-1451,1246,-27234,-945
6220928,754,-1436,-26946,-270
6225536,-931,760,-27468,-990
6230144,913,-844,-27216,-90
6234560,-346,993,-27666,-855
6239104,-564,-295,-27648,-360
6243776,676,-570,-27756,-450
6248320,-1434,739,-28134,-630
6252928,1266,-1373,-27918,-135
6257664,-1308,1436,-28530,-810
6262400,909,-1182,-28296,45
6266816,-672,950,-28872,-765
6271360,-69,-591,-28764,-90
6275840,359,-84,-29034,-450
6280320,-1151,422,-29232,-315
6284928,1329,-1077,-29142,-90
6289600,-789,1415,-29646,-360
6294208,1280,-697,-29286,180
6298752,-1366,1458,-29790,-585
6303488,547,-1161,-29358,180
6308032,-679,507,-29790,-585
6312576,347,-570,-29484,135
6316992,-164,359,-29754,-450
6321600,-1108,-168,-29754,-135
6326272,1131,-1035,-29754,-135
6331008,-681,1289,-30132,-180
6335616,1419,-591,-29754,180
6340160,-1770,1648,-30294,-540
6344896,1148,-1436,-29736,360
6349504,-719,1289,-30258,-540
6354176,636,-549,-29736,360
6358592,-779,612,-30096,-585
6363136,-116,-739,-29934,180
6367680,776,-105,-30006,-180
6372224,-1162,972,-30096,-90
6376768,1053,-1056,-29880,45
6381312,-1533,1183,-30276,-405
6386048,1042,-1478,-29862,225
6390656,-418,1183,-30384,-315
6395328,1122,-274,-29916,405
6399872,-970,1204,-30222,-450
6404480,-124,-802,-29862,180
6409024,-613,-147,-29988,-495
6413696,138,-485,-29808,90
6418048,-255,148,-30024,-405
6422592,459,-211,-29970,135
6427072,-222,486,-30150,-315
6431616,338,-189,-30078,135
6436032,180,359,-30096,-135
6440512,-221,190,-30024,-45
6444992,773,-189,-29844,0
6449280,-1255,824,-29934,-315
6453888,906,-1182,-29538,135
6458432,-1107,950,-29844,-495
6463040,796,-1013,-29448,225
6467584,-502,866,-29844,-450
6472128,304,-443,-29628,180
6476608,-66,401,-29772,-315
6481088,-1152,-63,-29826,-90
6485632,1233,-1056,-29736,0
6490112,-1246,1458,-30096,-315
6494784,1131,-1182,-29772,225
6499456,-650,1289,-30258,-315
6504064,707,-527,-29808,270
6508544,-805,781,-30060,-405
6513088,46,-760,-29826,135
6517440,-262,21,-29844,-360
6521920,42,-232,-29808,45
6526208,11,63,-29880,-225
6530496,-618,42,-29916,-45
6534912,1227,-506,-29916,90
6539328,-866,1415,-30114,-180
6544000,782,-675,-29718,180
6548416,-1429,845,-30096,-450
6553088,852,-1373,-29610,270
6557632,-1026,993,-29970,-585
6562240,501,-950,-29664,270
6566656,122,549,-29934,-360
6571136,-483,126,-29880,0
6575424,1471,-422,-29718,0
6579776,-1778,1711,-29988,-405
6584512,1082,-1563,-29484,180
6589184,-645,1183,-29934,-405
6593792,877,-549,-29412,270
6598272,-1135,887,-29718,-585
6602880,37,-1035,-29502,135
6607360,167,0,-29682,-360
6611648,-107,211,-29628,0
6615936,483,-105,-29646,-90
6620352,-1141,528,-29844,-225
6625024,605,-971,-29700,0
6629312,-827,697,-29988,-315
6633856,941,-718,-29790,180
6638272,-1007,1120,-30132,-450
6643008,676,-823,-29952,270
6647488,-444,655,-30258,-405
6652032,54,-380,-30006,135
6656384,251,63,-30132,-180
6660800,-1064,253,-30240,-90
6665344,1642,-908,-29970,225
6669888,-1352,1838,-30294,-360
6674624,451,-1225,-29808,180
6679168,-1192,359,-30240,-540
6683776,797,-887,-29862,270
6688256,-312,824,-30150,-450
6692800,-327,-232,-30078,45
6697280,817,-316,-30150,-45
6701696,-664,972,-30276,-45
6706176,1276,-591,-29988,225
6710720,-1280,1542,-30204,-315
6715456,413,-971,-29790,180
6719872,-800,422,-30024,-405
6724416,357,-697,-29700,135
6728896,-780,401,-29880,-495
6733440,32,-760,-29862,45
6737728,40,0,-30078,-315
6741952,-602,42,-30078,-45
6746304,1374,-570,-30060,45
6750784,-1216,1648,-30384,-270
6755520,909,-971,-29970,180
6759936,-1194,950,-30402,-450
6764608,1006,-1077,-29880,315
6769216,-883,1183,-30240,-540
6773824,109,-781,-29916,180
6778304,454,63,-30096,-225
6782656,-537,570,-30060,-90
6787136,1068,-422,-29826,0
6791488,-1662,1204,-30114,-450
6796224,1062,-1521,-29646,180
6800832,-670,1183,-30114,-450
6805504,581,-506,-29628,180
6809920,-1032,570,-29970,-585
6814592,-413,-950,-29808,-90
6819136,299,-443,-29988,-315
6823680,-404,338,-30114,-90
6828160,1052,-337,-30114,-45
6832704,-1053,1162,-30402,-270
6837376,934,-929,-30168,135
6841856,-827,1077,-30474,-360
6846464,512,-697,-30096,135
6850944,-1107,507,-30366,-540
6855552,408,-1013,-30168,135
6860096,-281,380,-30402,-450
6864640,359,-232,-30294,135
6869120,-68,401,-30438,-315
6873600,-1143,-63,-30456,-135
6878208,941,-1119,-30366,-90
6882752,-1073,1056,-30672,-315
6887488,1386,-950,-30312,225
6892032,-1359,1669,-30816,-540
6896704,721,-1140,-30330,270
6901248,-829,718,-30798,-585
6905856,97,-675,-30474,135
6910208,170,84,-30672,-360
6914560,-1373,190,-30798,-180
6919232,1371,-1330,-30636,0
6923648,-1320,1648,-31068,-405
6928384,1279,-1267,-30690,270
6932992,-988,1479,-31248,-495
6937664,534,-844,-30870,270
6942080,-629,528,-31230,-495
6946624,-139,-591,-31068,90
6951104,373,-147,-31158,-225
6955648,-1203,443,-31284,-180
6960320,554,-1077,-31176,-135
6964928,-799,591,-31482,-270
6969472,1177,-760,-31302,135
6974016,-994,1415,-31662,-405
6978624,721,-887,-31392,225
6983104,-857,739,-31698,-495
6987648,351,-739,-31392,180
6992128,-554,317,-31626,-495
6996672,119,-485,-31464,90
7001024,-360,105,-31608,-450
7005568,-119,-316,-31590,-45
7010112,1011,-126,-31590,-180
7014784,-888,1204,-31626,-225
7019392,825,-844,-31302,-45
7023872,-1637,929,-31554,-585
7028480,1113,-1542,-31014,135
7033152,-968,1162,-31482,-675
7037760,866,-760,-30960,225
7042240,-695,908,-31374,-675
7046784,-214,-633,-31086,0
7051136,400,-211,-31104,-405
7055680,-1681,486,-31302,-405
7060352,1401,-1499,-31068,-45
7064960,-1813,1584,-31626,-765
7069696,907,-1626,-31176,90
7074112,-1203,887,-31932,-855
7078784,766,-1098,-31554,180
7083328,31,781,-32094,-585
7087680,-1587,21,-32094,-225
7092224,1259,-1542,-32094,-225
