time(s),reference current(A),current(A),cart position(m),pendulum angle(rad),target(m)
2.242816,-0.401,0.426,0.184896,0.0,0.184
2.246784,-0.032,-0.376,0.18688,-0.0125663706,0.1844
2.252672,-0.962,0.003,0.18688,-0.0125663706,0.1848
2.256768,-0.64,-0.926,0.188544,-0.0125663706,0.1852
2.26272,-1.219,-0.63,0.188544,-0.0125663706,0.1856
2.2672,-0.443,-1.264,0.189312,-0.0125663706,0.186
2.273216,-0.787,-0.44,0.189312,-0.0125663706,0.1864
2.277632,-0.292,-0.799,0.188992,0.0,0.1868
2.283264,0.845,-0.271,0.188992,0.0,0.1872
2.287168,0.762,0.869,0.188288,0.0,0.1876
2.292608,1.475,0.743,0.188288,0.0,0.188
2.296576,0.835,1.588,0.188096,0.0,0.1884
2.30208,1.242,0.827,0.188096,0.0,0.1888
2.306048,0.892,1.334,0.188864,0.0,0.1892
2.311552,0.699,0.954,0.188864,0.0,0.1896
2.315456,0.393,0.721,0.1904,0.0,0.19
2.320832,-0.339,0.468,0.1904,0.0,0.1904
2.3248,0.142,-0.376,0.192192,0.0,0.1908
2.330304,-0.459,0.172,0.192192,0.0,0.1912
2.334272,0.202,-0.44,0.193728,0.0,0.1916
2.339776,-0.31,0.193,0.193728,0.0,0.192
2.343744,0.406,-0.292,0.19488,0.0,0.1924
2.349248,0.493,0.405,0.19488,0.0,0.1928
2.353088,0.579,0.531,0.195648,0.0,0.1932
2.358528,0.613,0.616,0.195648,0.0,0.1936
2.362368,0.626,0.552,0.196544,0.0,0.194
2.367808,0.618,0.637,0.196544,0.0,0.1944
2.371648,0.457,0.7,0.19776,-0.0125663706,0.1948
2.377472,-0.502,0.468,0.19776,-0.0125663706,0.1952
2.38176,-0.318,-0.503,0.19936,-0.0125663706,0.1956
2.387648,-1.026,-0.334,0.19936,-0.0125663706,0.196
2.392192,-0.411,-1.095,0.20064,-0.0125663706,0.1964
2.398208,-0.84,-0.397,0.20064,-0.0125663706,0.1968
2.40256,0.038,-0.883,0.200896,-0.0125663706,0.1972
2.408384,-0.35,0.045,0.200896,-0.0125663706,0.1976
2.412544,0.011,-0.313,0.200448,0.0,0.198
2.417984,0.994,-0.017,0.200448,0.0,0.1984
2.421888,0.751,1.081,0.199936,0.0,0.1988
2.427392,1.401,0.743,0.199936,0.0,0.1992
2.431296,1.296,1.588,0.2,0.0,0.1996
2.436928,1.165,1.398,0.2,0.0,0.2
2.44096,0.822,1.25,0.201088,0.0,0.2004
2.446464,0.993,0.933,0.201088,0.0,0.2
2.450368,0.728,1.123,0.202944,0.0,0.1996
2.455872,0.616,0.869,0.202944,0.0,0.1992
2.459712,0.351,0.616,0.205376,-0.0125663706,0.1988
2.465472,-0.598,0.468,0.205376,-0.0125663706,0.1984
2.469824,-0.301,-0.566,0.208256,-0.0125663706,0.198
2.475776,-0.907,-0.376,0.208256,-0.0125663706,0.1976
2.480128,-0.124,-0.926,0.210624,-0.0125663706,0.1972
2.48608,-0.445,-0.144,0.210624,-0.0125663706,0.1968
2.490496,0.538,-0.461,0.211968,-0.0125663706,0.1964
2.49632,0.792,0.574,0.211968,-0.0125663706,0.196
2.500544,1.029,0.89,0.212928,-0.0125663706,0.1956
2.506432,1.097,1.06,0.212928,-0.0125663706,0.1952
2.510784,1.087,1.123,0.214272,-0.0125663706,0.1948
2.516736,1.017,1.123,0.214272,-0.0125663706,0.1944
2.521088,0.759,1.144,0.21632,-0.0251327412,0.194
2.52704,-0.315,0.827,0.21632,-0.0251327412,0.1936
2.531456,-0.174,-0.355,0.219072,-0.0251327412,0.1932
2.537472,-0.876,-0.123,0.219072,-0.0251327412,0.1928
2.541952,-0.201,-0.883,0.221568,-0.0251327412,0.1924
2.547968,-0.576,-0.228,0.221568,-0.0251327412,0.192
2.552448,0.377,-0.63,0.223168,-0.0251327412,0.1916
2.5584,0.643,0.362,0.223168,-0.0251327412,0.1912
2.562688,0.925,0.679,0.224256,-0.0251327412,0.1908
2.568576,1.029,0.933,0.224256,-0.0251327412,0.1904
2.572928,1.067,1.06,0.225536,-0.0251327412,0.19
2.578944,1.016,1.102,0.225536,-0.0251327412,0.1896
2.583424,0.763,1.06,0.227712,-0.0376991118,0.1892
2.589376,-0.332,0.785,0.227712,-0.0376991118,0.1888
2.593792,-0.195,-0.313,0.230464,-0.0376991118,0.1884
2.599808,-0.908,-0.207,0.230464,-0.0376991118,0.188
2.604288,-0.405,-0.904,0.23296,-0.0502654824,0.1876
2.610368,-1.192,-0.44,0.23296,-0.0502654824,0.1872
2.614912,-0.606,-1.242,0.234368,-0.0502654824,0.1868
2.621056,-1.016,-0.63,0.234368,-0.0502654824,0.1864
2.6256,-0.064,-0.989,0.234624,-0.0502654824,0.186
2.631552,-0.367,-0.038,0.234624,-0.0502654824,0.1856
2.635968,0.069,-0.334,0.234048,-0.0376991118,0.1852
2.641856,1.122,0.045,0.234048,-0.0376991118,0.1848
2.646144,0.925,1.25,0.233344,-0.0376991118,0.1844
2.652096,1.561,0.954,0.233344,-0.0376991118,0.184
2.656448,1.386,1.63,0.233472,-0.0376991118,0.1836
2.662528,1.187,1.567,0.233472,-0.0376991118,0.1832
2.666944,0.784,1.313,0.234944,-0.0376991118,0.1828
2.672896,0.507,0.848,0.234944,-0.0376991118,0.1824
2.677184,0.086,0.574,0.237312,-0.0502654824,0.182
2.683008,-0.971,0.088,0.237312,-0.0502654824,0.1816
2.687296,-0.721,-0.989,0.239744,-0.0502654824,0.1812
2.693376,-1.304,-0.757,0.239744,-0.0502654824,0.1808
2.69792,-0.618,-1.369,0.24128,-0.062831853,0.1804
2.704064,-1.298,-0.566,0.24128,-0.062831853,0.18
2.708608,-0.611,-1.39,0.241408,-0.062831853,0.1796
2.714752,-1.021,-0.651,0.241408,-0.062831853,0.1792
2.71936,-0.695,-1.031,0.24032,-0.062831853,0.1788
2.72544,-0.537,-0.714,0.24032,-0.062831853,0.1784
2.72992,-0.182,-0.524,0.238464,-0.0502654824,0.178
2.736,0.885,-0.144,0.238464,-0.0502654824,0.1776
2.740352,0.654,0.954,0.236416,-0.0502654824,0.1772
2.74624,1.251,0.679,0.236416,-0.0502654824,0.1768
2.750656,0.595,1.292,0.2352,-0.0376991118,0.1764
2.756608,1.302,0.679,0.2352,-0.0376991118,0.176
2.76096,1.24,1.355,0.235328,-0.0376991118,0.1756
2.76704,1.124,1.419,0.235328,-0.0376991118,0.1752
2.77152,0.663,1.123,0.236672,-0.0502654824,0.1748
2.777408,-0.589,0.679,0.236672,-0.0502654824,0.1744
2.781824,-0.609,-0.609,0.23872,-0.0502654824,0.174
2.78784,-1.396,-0.609,0.23872,-0.0502654824,0.1736
2.792448,-0.929,-1.412,0.240256,-0.062831853,0.1732
2.798528,-1.709,-0.926,0.240256,-0.062831853,0.1728
2.803136,-1.66,-1.665,0.240256,-0.062831853,0.1724
2.809344,-1.49,-1.581,0.240256,-0.062831853,0.172
2.814016,-1.084,-1.581,0.238464,-0.062831853,0.1716
2.820224,-0.767,-1.052,0.238464,-0.062831853,0.1712
2.824768,-0.264,-0.799,0.235456,-0.0502654824,0.1708
2.830848,0.864,-0.249,0.235456,-0.0502654824,0.1704
2.8352,0.804,0.912,0.232128,-0.0376991118,0.17
2.841088,1.764,0.827,0.232128,-0.0376991118,0.1696
2.84544,1.251,1.862,0.229696,-0.0376991118,0.1692
2.85152,1.585,1.355,0.229696,-0.0376991118,0.1688
2.856,0.431,1.672,0.229056,-0.0376991118,0.1684
2.861952,0.537,0.531,0.229056,-0.0376991118,0.168
2.86624,-0.016,0.595,0.229824,-0.0376991118,0.1676
2.872064,-0.807,0.045,0.229824,-0.0376991118,0.1672
2.876352,-0.519,-0.82,0.230848,-0.0502654824,0.1668
2.882432,-1.465,-0.545,0.230848,-0.0502654824,0.1664
2.886976,-1.079,-1.538,0.231168,-0.0502654824,0.166
2.893184,-1.578,-1.095,0.231168,-0.0502654824,0.1656
2.897856,-1.265,-1.623,0.230016,-0.0502654824,0.1652
2.904064,-1.013,-1.242,0.230016,-0.0502654824,0.1648
2.908736,-0.626,-1.031,0.227584,-0.0502654824,0.1644
2.914816,-0.425,-0.693,0.227584,-0.0502654824,0.164
2.919296,-0.139,-0.397,0.224448,-0.0376991118,0.1636
2.925376,0.846,-0.144,0.224448,-0.0376991118,0.1632
2.929728,0.486,0.869,0.221376,-0.0376991118,0.1628
2.935616,1.011,0.531,0.221376,-0.0376991118,0.1624
2.940032,0.288,1.038,0.2192,-0.0251327412,0.162
2.945984,0.97,0.341,0.2192,-0.0251327412,0.1616
2.950272,0.318,1.017,0.218048,-0.0251327412,0.1612
2.956224,0.759,0.383,0.218048,-0.0251327412,0.1608
2.960512,-0.252,0.785,0.21792,-0.0376991118,0.1604
2.966464,-0.843,-0.228,0.21792,-0.0376991118,0.16
2.970944,-0.836,-0.841,0.218112,-0.0376991118,0.1596
2.97696,-1.549,-0.841,0.218112,-0.0376991118,0.1592
2.981504,-1.529,-1.602,0.217728,-0.0376991118,0.1588
2.987712,-1.389,-1.602,0.217728,-0.0376991118,0.1584
2.992384,-1.034,-1.348,0.215936,-0.0376991118,0.158
2.998592,-0.752,-1.031,0.215936,-0.0376991118,0.1576
3.0032,-0.322,-0.714,0.212928,-0.0251327412,0.1572
3.009216,0.792,-0.313,0.212928,-0.0251327412,0.1568
3.013632,0.557,0.806,0.209728,-0.0251327412,0.1564
3.019456,1.139,0.616,0.209728,-0.0251327412,0.156
3.023872,0.456,1.186,0.207424,-0.0125663706,0.1556
3.029696,1.131,0.468,0.207424,-0.0125663706,0.1552
3.034048,0.302,1.186,0.2064,-0.0251327412,0.1548
3.039936,-0.277,0.32,0.2064,-0.0251327412,0.1544
3.044352,-0.943,-0.271,0.206336,-0.0251327412,0.154
3.050368,-1.264,-0.989,0.206336,-0.0251327412,0.1536
3.054912,-1.458,-1.285,0.206208,-0.0251327412,0.1532
3.06112,-1.376,-1.559,0.206208,-0.0251327412,0.1528
3.065792,-1.125,-1.412,0.204928,-0.0251327412,0.1524
3.072,-0.861,-1.158,0.204928,-0.0251327412,0.152
3.076544,-0.544,-0.883,0.202368,-0.0251327412,0.1516
3.08256,-0.391,-0.587,0.202368,-0.0251327412,0.1512
3.087104,-0.154,-0.376,0.199168,-0.0125663706,0.1508
3.093056,0.814,-0.165,0.199168,-0.0125663706,0.1504
3.097344,0.449,0.869,0.196096,-0.0125663706,0.15
3.103104,0.992,0.447,0.196096,-0.0125663706,0.1496
3.107328,0.16,1.038,0.193856,-0.0125663706,0.1492
3.113152,0.494,0.236,0.193856,-0.0125663706,0.1488
3.117376,-0.461,0.51,0.19264,-0.0125663706,0.1484
3.123264,-0.679,-0.397,0.19264,-0.0125663706,0.148
3.127616,-0.875,-0.735,0.191936,-0.0125663706,0.1476
3.133568,-0.93,-0.904,0.191936,-0.0125663706,0.1472
3.137984,-0.893,-0.947,0.190848,-0.0125663706,0.1468
3.143936,-0.806,-0.926,0.190848,-0.0125663706,0.1464
3.148288,-0.672,-0.82,0.188992,-0.0125663706,0.146
3.15424,-0.578,-0.63,0.188992,-0.0125663706,0.1456
3.158656,-0.486,-0.587,0.186624,-0.0125663706,0.1452
3.164608,-0.468,-0.461,0.186624,-0.0125663706,0.1448
3.169024,-0.478,-0.503,0.183872,-0.0125663706,0.1444
3.174976,-0.525,-0.503,0.183872,-0.0125663706,0.144
3.179328,-0.449,-0.482,0.180928,0.0,0.1436
3.18496,0.477,-0.44,0.180928,0.0,0.1432
3.188928,0.141,0.51,0.178112,0.0,0.1428
3.194368,0.781,0.193,0.178112,0.0,0.1424
3.198208,0.111,0.806,0.175744,0.0,0.142
3.203648,0.561,0.13,0.175744,0.0,0.1416
3.207552,-0.263,0.574,0.174208,0.0,0.1412
3.213056,-0.431,-0.249,0.174208,0.0,0.1408
3.217088,-0.619,-0.418,0.173056,0.0,0.1404
3.22272,-0.701,-0.566,0.173056,0.0,0.14
3.226752,-0.758,-0.693,0.171776,0.0,0.1396
3.232384,-0.749,-0.757,0.171776,0.0,0.1392
3.236416,-0.698,-0.735,0.170112,0.0,0.1388
3.242048,-0.646,-0.63,0.170112,0.0,0.1384
3.24608,-0.43,-0.672,0.168,0.0125663706,0.138
3.251968,0.56,-0.376,0.168,0.0125663706,0.1376
3.256128,0.372,0.574,0.165504,0.0125663706,0.1372
3.261824,1.05,0.383,0.165504,0.0125663706,0.1368
3.266048,0.407,1.102,0.16352,0.0125663706,0.1364
3.271808,0.824,0.426,0.16352,0.0125663706,0.136
3.275968,-0.058,0.827,0.162752,0.0125663706,0.1356
3.281664,-0.265,-0.038,0.162752,0.0125663706,0.1352
3.285888,-0.488,-0.292,0.162688,0.0125663706,0.1348
3.291712,-0.578,-0.461,0.162688,0.0125663706,0.1344
3.296,-0.759,-0.587,0.162624,0.0,0.134
3.301632,-1.102,-0.757,0.162624,0.0,0.1336
3.305728,-1.344,-1.158,0.162112,0.0,0.1332
3.311552,-1.342,-1.285,0.162112,0.0,0.1328
3.315712,-1.181,-1.39,0.160832,0.0,0.1324
3.321536,-0.983,-1.221,0.160832,0.0,0.132
3.325632,-0.538,-1.073,0.158592,0.0125663706,0.1316
3.331584,0.605,-0.503,0.158592,0.0125663706,0.1312
3.335808,0.571,0.637,0.155584,0.0125663706,0.1308
3.341504,1.289,0.574,0.155584,0.0125663706,0.1304
3.345728,0.627,1.355,0.15328,0.0125663706,0.13
3.351488,0.994,0.637,0.15328,0.0125663706,0.1296
3.355584,0.016,1.144,0.152256,0.0125663706,0.1292
3.36128,-0.254,0.024,0.152256,0.0125663706,0.1288
3.36544,-0.573,-0.249,0.152128,0.0125663706,0.1284
3.371264,-0.694,-0.566,0.152128,0.0125663706,0.128
3.375552,-0.753,-0.735,0.152,0.0125663706,0.1276
3.38144,-0.705,-0.778,0.152,0.0125663706,0.1272
3.385728,-0.568,-0.63,0.151424,0.0125663706,0.1268
3.391616,-0.44,-0.524,0.151424,0.0125663706,0.1264
3.395904,-0.3,-0.44,0.1504,0.0125663706,0.126
3.401792,0.367,-0.249,0.1504,0.0125663706,0.1256
3.405952,-0.158,0.426,0.149248,0.0125663706,0.1252
3.411776,0.435,-0.165,0.149248,0.0125663706,0.1248
3.415936,-0.182,0.531,0.148416,0.0125663706,0.1244
3.42176,0.378,-0.207,0.148416,0.0125663706,0.124
3.42592,-0.274,0.447,0.148032,0.0125663706,0.1236
3.43168,-0.301,-0.249,0.148032,0.0125663706,0.1232
3.436032,-0.326,-0.313,0.147968,0.0125663706,0.1228
3.441856,-0.329,-0.292,0.147968,0.0125663706,0.1224
3.446208,-0.451,-0.313,0.147776,0.0,0.122
3.451776,-0.82,-0.418,0.147776,0.0,0.1216
3.455872,-1.116,-0.862,0.147456,0.0,0.1212
3.461568,-1.181,-1.137,0.147456,0.0,0.1208
3.465792,-1.104,-1.221,0.14656,0.0,0.1204
3.471552,-0.943,-1.073,0.14656,0.0,0.12
3.475712,-0.542,-1.031,0.144896,0.0125663706,0.1196
3.4816,0.596,-0.545,0.144896,0.0125663706,0.1192
3.485824,0.563,0.658,0.142656,0.0125663706,0.1188
3.49152,1.31,0.595,0.142656,0.0125663706,0.1184
3.495744,0.682,1.398,0.140864,0.0125663706,0.118
3.501504,1.079,0.721,0.140864,0.0125663706,0.1176
3.505728,0.13,1.081,0.140352,0.0125663706,0.1172
3.511488,0.457,0.13,0.140352,0.0125663706,0.1168
3.515584,0.171,0.51,0.140736,0.0125663706,0.1164
3.52128,-0.482,0.193,0.140736,0.0125663706,0.116
3.525504,-0.097,-0.461,0.141376,0.0,0.1156
3.531008,-1.036,-0.08,0.141376,0.0,0.1152
3.53504,-0.688,-0.989,0.14176,0.0,0.1148
3.540672,-1.281,-0.714,0.14176,0.0,0.1144
3.544768,-0.986,-1.242,0.14144,0.0125663706,0.114
3.55072,-0.464,-1.01,0.14144,0.0125663706,0.1136
3.555136,0.218,-0.44,0.140224,0.0125663706,0.1132
3.560896,1.124,0.172,0.140224,0.0125663706,0.1128
3.565056,0.705,1.292,0.138816,0.0125663706,0.1124
3.570816,1.231,0.721,0.138816,0.0125663706,0.112
3.57504,0.39,1.355,0.138368,0.0125663706,0.1116
3.5808,0.751,0.426,0.138368,0.0125663706,0.1112
3.58496,0.297,0.806,0.139008,0.0,0.1108
3.5904,-0.769,0.32,0.139008,0.0,0.1104
3.594304,-0.629,-0.799,0.13984,0.0,0.11
3.599936,-1.32,-0.609,0.13984,0.0,0.1096
3.604096,-0.663,-1.412,0.140224,0.0,0.1092
3.609728,-1.052,-0.651,0.140224,0.0,0.1088
3.613888,-0.693,-1.095,0.139648,0.0,0.1084
3.619584,-0.492,-0.651,0.139648,0.0,0.108
3.623616,-0.201,-0.545,0.138368,0.0,0.1076
3.629248,0.516,-0.207,0.138368,0.0,0.1072
3.633216,0.023,0.552,0.136832,0.0,0.1068
3.638528,0.604,0.003,0.136832,0.0,0.1064
3.64224,-0.062,0.616,0.135744,0.0,0.106
3.64768,0.456,-0.038,0.135744,0.0,0.1056
3.65152,-0.249,0.489,0.135296,0.0,0.1052
3.657024,-0.322,-0.249,0.135296,0.0,0.1048
3.66112,-0.401,-0.271,0.135232,0.0,0.1044
3.666688,-0.425,-0.397,0.135232,0.0,0.104
3.670784,-0.433,-0.397,0.13504,0.0,0.1036
3.676352,-0.415,-0.376,0.13504,0.0,0.1032
3.680448,-0.375,-0.482,0.134656,0.0,0.1028
3.686016,-0.342,-0.355,0.134656,0.0,0.1024
3.690112,-0.289,-0.313,0.134144,0.0,0.102
3.69568,-0.264,-0.228,0.134144,0.0,0.1016
3.699776,-0.244,-0.249,0.13344,0.0,0.1012
3.705344,0.346,-0.271,0.13344,0.0,0.1008
3.709312,-0.25,0.405,0.1328,0.0,0.1004
3.714816,-0.256,-0.249,0.1328,0.0,0.1
3.718912,-0.275,-0.249,0.132352,0.0,0.0996
3.724416,-0.278,-0.249,0.132352,0.0,0.0992
3.728384,-0.285,-0.313,0.131968,0.0,0.0988
3.733888,-0.284,-0.207,0.131968,0.0,0.0984
3.737856,-0.275,-0.249,0.131648,0.0,0.098
3.743424,-0.271,-0.271,0.131648,0.0,0.0976
3.747392,-0.264,-0.249,0.131392,0.0,0.0972
3.752896,-0.259,-0.271,0.131392,0.0,0.0968
3.756864,-0.247,-0.249,0.131008,0.0,0.0964
3.762432,0.353,-0.228,0.131008,0.0,0.096
3.766272,-0.23,0.362,0.130688,0.0,0.0956
3.771712,0.366,-0.207,0.130688,0.0,0.0952
3.775616,-0.22,0.362,0.130496,0.0,0.0948
3.780992,0.377,-0.207,0.130496,0.0,0.0944
3.784896,0.242,0.362,0.130624,-0.0125663706,0.094
3.790592,-0.64,0.257,0.130624,-0.0125663706,0.0936
3.794816,-0.397,-0.587,0.13088,-0.0125663706,0.0932
3.800704,-1.085,-0.355,0.13088,-0.0125663706,0.0928
3.805056,-1.076,-1.158,0.13088,-0.0125663706,0.0924
3.811072,-1.005,-1.01,0.13088,-0.0125663706,0.092
3.815552,-0.749,-1.052,0.12992,-0.0125663706,0.0916
3.821504,-0.558,-0.757,0.12992,-0.0125663706,0.0912
3.825856,-0.18,-0.587,0.128384,0.0,0.0908
3.83136,0.904,-0.207,0.128384,0.0,0.0904
3.8352,0.693,0.975,0.126784,0.0,0.09
3.840576,1.351,0.721,0.126784,0.0,0.0896
3.84448,0.647,1.398,0.125888,0.0,0.0892
3.849856,1.038,0.743,0.125888,0.0,0.0888
3.85376,0.712,1.102,0.126016,0.0,0.0884
3.859136,0.535,0.743,0.126016,0.0,0.088
3.862912,0.137,0.552,0.126976,-0.0125663706,0.0876
3.868608,-0.901,0.13,0.126976,-0.0125663706,0.0872
3.872832,-0.751,-0.947,0.128192,-0.0125663706,0.0868
3.87872,-1.421,-0.735,0.128192,-0.0125663706,0.0864
3.883072,-0.711,-1.517,0.128704,-0.0125663706,0.086
3.889024,-1.06,-0.714,0.128704,-0.0125663706,0.0856
3.89344,-0.659,-1.073,0.128064,-0.0125663706,0.0852
3.899392,-0.451,-0.714,0.128064,-0.0125663706,0.0848
3.90368,-0.178,-0.418,0.126656,-0.0125663706,0.0844
3.909568,0.516,-0.186,0.126656,-0.0125663706,0.084
3.913792,0.103,0.595,0.12512,0.0,0.0836
3.919104,1.02,0.088,0.12512,0.0,0.0832
3.92288,0.488,0.996,0.124224,-0.0125663706,0.0828
3.928576,0.737,0.531,0.124224,-0.0125663706,0.0824
3.932736,-0.354,0.806,0.124096,-0.0125663706,0.082
3.938496,-0.651,-0.376,0.124096,-0.0125663706,0.0816
3.942784,-0.341,-0.672,0.124416,-0.0125663706,0.0812
3.948672,-0.916,-0.355,0.124416,-0.0125663706,0.0808
3.95296,-0.844,-0.947,0.124416,-0.0125663706,0.0804
3.958848,-0.777,-0.862,0.124416,-0.0125663706,0.08
3.963136,-0.582,-0.714,0.123648,-0.0125663706,0.0796
3.969024,-0.449,-0.587,0.123648,-0.0125663706,0.0792
3.973312,-0.306,-0.482,0.122432,-0.0125663706,0.0788
3.979136,0.346,-0.249,0.122432,-0.0125663706,0.0784
3.98336,-0.214,0.362,0.121024,-0.0125663706,0.078
3.989184,0.0,-0.228,0.121024,-0.0125663706,0.0776
3.993088,-0.313,0.003,0.120064,-0.0125663706,0.0772
3.998656,-0.365,-0.292,0.120064,-0.0125663706,0.0768
4.002944,-0.437,-0.376,0.119232,-0.0125663706,0.0764
4.008832,-0.477,-0.418,0.119232,-0.0125663706,0.076
4.01312,-0.513,-0.482,0.1184,-0.0125663706,0.0756
4.019008,-0.52,-0.503,0.1184,-0.0125663706,0.0752
4.023296,-0.513,-0.545,0.117376,-0.0125663706,0.0748
4.029184,-0.5,-0.482,0.117376,-0.0125663706,0.0744
4.033472,-0.474,-0.461,0.116096,-0.0125663706,0.074
4.039296,-0.463,-0.503,0.116096,-0.0125663706,0.0736
4.043648,-0.459,-0.503,0.11456,-0.0125663706,0.0732
4.049472,-0.459,-0.461,0.11456,-0.0125663706,0.0728
4.053824,-0.32,-0.355,0.112832,0.0,0.0724
4.059328,0.65,-0.292,0.112832,0.0,0.072
4.063168,0.35,0.637,0.111168,0.0,0.0716
4.068544,1.008,0.362,0.111168,0.0,0.0712
4.072384,0.369,1.038,0.11008,0.0,0.0708
4.077824,0.829,0.489,0.11008,0.0,0.0704
4.0816,0.007,0.89,0.109824,0.0,0.07
4.086784,0.429,-0.08,0.109824,0.0,0.0696
4.09056,0.239,0.426,0.110208,0.0,0.0692
4.095872,-0.374,0.32,0.110208,0.0,0.0688
4.099776,0.024,-0.418,0.110848,-0.0125663706,0.0684
4.105472,-0.924,-0.08,0.110848,-0.0125663706,0.068
4.109632,-0.646,-0.947,0.111232,-0.0125663706,0.0676
4.11552,-1.272,-0.566,0.111232,-0.0125663706,0.0672
4.119936,-1.163,-1.306,0.110976,-0.0125663706,0.0668
4.125952,-1.033,-1.2,0.110976,-0.0125663706,0.0664
4.130432,-0.726,-1.073,0.109568,-0.0125663706,0.066
4.136384,-0.508,-0.693,0.109568,-0.0125663706,0.0656
4.140672,-0.13,-0.524,0.107456,0.0,0.0652
4.14624,0.921,-0.123,0.107456,0.0,0.0648
4.15008,0.682,0.996,0.105472,0.0,0.0644
4.155456,1.307,0.764,0.105472,0.0,0.064
4.159296,0.569,1.376,0.104128,0.0,0.0636
4.164736,0.944,0.721,0.104128,0.0,0.0632
4.168512,0.011,0.912,0.103936,0.0,0.0628
4.17376,0.372,0.003,0.103936,0.0,0.0624
4.177344,0.143,0.405,0.10432,0.0,0.062
4.18272,-0.484,0.151,0.10432,0.0,0.0616
4.18656,-0.088,-0.503,0.10496,-0.0125663706,0.0612
4.19232,-0.998,-0.059,0.10496,-0.0125663706,0.0608
4.196544,-0.692,-1.095,0.10528,-0.0125663706,0.0604
4.202496,-1.304,-0.714,0.10528,-0.0125663706,0.06
4.206912,-1.147,-1.306,0.104768,-0.0125663706,0.0596
4.212928,-0.989,-1.2,0.104768,-0.0125663706,0.0592
4.217344,-0.529,-1.01,0.103232,0.0,0.0588
4.222912,0.67,-0.609,0.103232,0.0,0.0584
4.226816,0.606,0.721,0.101376,0.0,0.058
4.232128,1.349,0.637,0.101376,0.0,0.0576
4.236032,0.727,1.398,0.100032,0.0,0.0572
4.241472,1.138,0.679,0.100032,0.0,0.0568
4.245312,0.213,1.271,0.09984,0.0,0.0564
4.250688,0.564,0.236,0.09984,0.0,0.056
4.254336,0.115,0.552,0.10048,-0.0125663706,0.0556
4.260032,-0.886,0.13,0.10048,-0.0125663706,0.0552
4.264256,-0.77,-0.947,0.10144,-0.0125663706,0.0548
4.27008,-1.461,-0.757,0.10144,-0.0125663706,0.0544
4.274496,-0.783,-1.538,0.101696,-0.0125663706,0.054
4.280448,-1.142,-0.799,0.101696,-0.0125663706,0.0536
4.2848,-0.754,-1.2,0.1008,-0.0125663706,0.0532
4.290816,-0.547,-0.778,0.1008,-0.0125663706,0.0528
4.295104,-0.256,-0.566,0.098944,-0.0125663706,0.0524
4.300864,0.441,-0.292,0.098944,-0.0125663706,0.052
4.305024,0.041,0.426,0.097152,0.0,0.0516
4.310208,0.961,0.003,0.097152,0.0,0.0512
4.313728,0.58,1.038,0.095808,0.0,0.0508
4.319104,1.171,0.616,0.095808,0.0,0.0504
4.32288,0.292,1.229,0.095232,-0.0125663706,0.05
4.328512,0.36,0.257,0.095232,-0.0125663706,0.0496
4.332544,-0.291,0.447,0.095616,-0.0125663706,0.0492
4.33824,-1.106,-0.271,0.095616,-0.0125663706,0.0488
4.342528,-0.71,-1.179,0.096128,-0.0125663706,0.0484
4.348416,-1.244,-0.693,0.096128,-0.0125663706,0.048
4.352704,-1.028,-1.327,0.095872,-0.0125663706,0.0476
4.358656,-0.87,-1.031,0.095872,-0.0125663706,0.0472
4.362944,-0.563,-0.841,0.094592,-0.0125663706,0.0468
4.368768,-0.392,-0.524,0.094592,-0.0125663706,0.0464
4.372992,-0.237,-0.376,0.092864,-0.0125663706,0.046
4.378752,0.386,-0.228,0.092864,-0.0125663706,0.0456
4.382912,-0.097,0.447,0.091008,0.0,0.0452
4.38816,0.801,-0.123,0.091008,0.0,0.0448
4.391936,0.412,0.848,0.089728,0.0,0.0444
4.397184,1.021,0.468,0.089728,0.0,0.044
4.40096,0.325,1.06,0.089024,0.0,0.0436
4.406336,0.761,0.341,0.089024,0.0,0.0432
4.410048,0.379,0.806,0.089152,-0.0125663706,0.0428
4.415616,-0.644,0.468,0.089152,-0.0125663706,0.0424
4.419776,-0.591,-0.651,0.089728,-0.0125663706,0.042
4.425536,-1.376,-0.545,0.089728,-0.0125663706,0.0416
4.429824,-0.82,-1.454,0.08992,-0.0125663706,0.0412
4.435712,-1.26,-0.883,0.08992,-0.0125663706,0.0408
4.44,-0.94,-1.348,0.089088,-0.0125663706,0.0404
4.445888,-0.74,-1.116,0.089088,-0.0125663706,0.04
4.450176,-0.291,-0.757,0.08736,0.0,0.0396
4.455616,0.845,-0.228,0.08736,0.0,0.0392
4.459392,0.675,0.933,0.085504,0.0,0.0388
4.46464,1.338,0.679,0.085504,0.0,0.0384
4.46848,0.638,1.398,0.08416,0.0,0.038
4.473792,1.021,0.658,0.08416,0.0,0.0376
4.477568,-0.053,1.081,0.083968,-0.0125663706,0.0372
4.483264,-0.627,-0.038,0.083968,-0.0125663706,0.0368
4.48736,-0.695,-0.651,0.084416,-0.0125663706,0.0364
4.493184,-1.453,-0.672,0.084416,-0.0125663706,0.036
4.497472,-0.91,-1.475,0.084608,-0.0125663706,0.0356
4.503296,-1.335,-0.926,0.084608,-0.0125663706,0.0352
4.507648,-0.868,-1.221,0.083712,0.0,0.0348
4.513152,-0.26,-0.926,0.083712,0.0,0.0344
4.517056,0.348,-0.271,0.082112,0.0,0.034
4.522368,1.174,0.405,0.082112,0.0,0.0336
