time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
28157248,1112,1060,-148736,720,-153600
28161792,1131,1186,-147456,720,-153200
28167936,1040,1165,-147456,720,-152800
28172480,869,1102,-145280,720,-152400
28178496,733,996,-145280,720,-152000
28182912,594,806,-142336,720,-151600
28188864,534,616,-142336,720,-151200
28193280,383,658,-138944,0,-150800
28198976,-554,447,-138944,0,-150400
28203200,-351,-630,-135488,-720,-150000
28209408,-1326,-313,-135488,-720,-149600
28214144,-915,-1348,-132352,-720,-149200
28220480,-1344,-904,-132352,-720,-148800
28225216,-313,-1369,-130688,-720,-148400
28231488,-491,-313,-130688,-720,-148000
28236096,590,-503,-130368,-720,-147600
28242240,821,616,-130368,-720,-147200
28246720,515,890,-130432,0,-146800
28252416,1398,552,-130432,0,-146400
28256640,1566,1482,-130048,0,-146000
28262464,1555,1651,-130048,0,-145600
28266752,1306,1609,-128512,0,-145200
28272640,1038,1355,-128512,0,-144800
28276928,538,1060,-125632,-720,-144400
28283072,-637,637,-125632,-720,-144000
28287680,-582,-693,-122048,-720,-143600
28293888,-1278,-587,-122048,-720,-143200
28298624,-521,-1221,-119040,-720,-142800
28304896,-790,-503,-119040,-720,-142400
28309568,137,-778,-117376,-1440,-142000
28315776,-553,130,-117376,-1440,-141600
28320384,132,-609,-116672,-720,-141200
28326528,557,109,-116672,-720,-140800
28331008,982,616,-116416,-720,-140400
28337024,1131,1038,-116416,-720,-140000
28341632,1135,1207,-115776,-720,-139600
28347840,993,1229,-115776,-720,-139200
28352448,728,1017,-114112,-720,-138800
28358528,519,743,-114112,-720,-138400
28363008,309,574,-111616,-720,-138000
28369088,-362,362,-111616,-720,-137600
28373632,207,-334,-108864,-720,-137200
28379776,-333,172,-108864,-720,-136800
28384320,231,-292,-106496,-1440,-136400
28390528,-662,214,-106496,-1440,-136000
28395200,-307,-651,-104512,-1440,-135600
28401472,-915,-271,-104512,-1440,-135200
28406208,-194,-926,-103296,-1440,-134800
28412544,-597,-165,-103296,-1440,-134400
28417280,257,-651,-103040,-1440,-134000
28423424,415,278,-103040,-1440,-133600
28428032,104,468,-103104,-720,-133200
28434048,1059,66,-103104,-720,-132800
28438528,1345,1017,-103104,-720,-132400
28444672,1383,1419,-103104,-720,-132000
28449344,1213,1398,-102080,-720,-131600
28455488,955,1271,-102080,-720,-131200
28460096,596,954,-99968,-720,-130800
28466048,370,679,-99968,-720,-130400
28470400,184,468,-97152,-720,-130000
28476352,-446,193,-97152,-720,-129600
28480832,40,-418,-94208,-1440,-129200
28486912,-852,-17,-94208,-1440,-128800
28491456,-446,-841,-91712,-1440,-128400
28497664,-986,-461,-91712,-1440,-128000
28502336,-187,-1031,-90176,-1440,-127600
28508608,-537,-165,-90176,-1440,-127200
28513280,367,-524,-89600,-1440,-126800
28519360,529,405,-89600,-1440,-126400
28523840,651,595,-89408,-1440,-126000
28529856,641,658,-89408,-1440,-125600
28534336,557,658,-88960,-1440,-125200
28540416,454,552,-88960,-1440,-124800
28544832,314,468,-88064,-1440,-124400
28550912,-355,278,-88064,-1440,-124000
28555456,159,-334,-86976,-1440,-123600
28561600,-444,214,-86976,-1440,-123200
28566144,155,-524,-86272,-1440,-122800
28572288,-413,236,-86272,-1440,-122400
28576832,231,-355,-86080,-1440,-122000
28582976,-340,214,-86080,-1440,-121600
28587520,-183,-313,-86208,-720,-121200
28593664,755,-207,-86208,-720,-120800
28598144,504,764,-86400,-720,-120400
28604096,1162,595,-86400,-720,-120000
28608512,1083,1229,-86208,-720,-119600
28614656,959,1186,-86208,-720,-119200
28619136,667,1017,-84992,-720,-118800
28625152,455,700,-84992,-720,-118400
28629568,230,510,-83008,-720,-118000
28635520,-439,214,-83008,-720,-117600
28640000,-9,-440,-80896,-1440,-117200
28646016,-944,24,-80896,-1440,-116800
28650496,-579,-926,-79296,-1440,-116400
28656768,-1152,-609,-79296,-1440,-116000
28661504,-369,-1221,-78784,-1440,-115600
28667776,-714,-376,-78784,-1440,-115200
28672448,-381,-778,-79360,-1440,-114800
28678656,-262,-397,-79360,-1440,-114400
28683264,22,-292,-80576,-720,-114000
28689216,1033,45,-80576,-720,-113600
28693632,724,1144,-81664,-720,-113200
28699648,1295,721,-81664,-720,-112800
28704128,612,1376,-81792,0,-112400
28709824,1335,595,-81792,0,-112000
28713984,1302,1482,-80960,0,-111600
28719744,1237,1376,-80960,0,-111200
28723968,827,1271,-79040,-720,-110800
28729984,-350,764,-79040,-720,-110400
28734464,-376,-418,-76416,-720,-110000
28740608,-1165,-355,-76416,-720,-109600
28745280,-567,-1179,-73984,-720,-109200
28751488,-946,-545,-73984,-720,-108800
28756032,-108,-1031,-72960,-1440,-108400
28762368,-815,-80,-72960,-1440,-108000
28766912,-696,-862,-73024,-720,-107600
28773056,-302,-693,-73024,-720,-107200
28777600,184,-249,-73728,-720,-106800
28783616,970,193,-73728,-720,-106400
28788032,586,1038,-74496,0,-106000
28793728,1472,637,-74496,0,-105600
28797824,1578,1714,-74496,0,-105200
28803648,1527,1630,-74496,0,-104800
28807872,1065,1693,-73408,-720,-104400
28813952,412,1123,-73408,-720,-104000
28818432,-351,468,-71104,-720,-103600
28824512,-1223,-355,-71104,-720,-103200
28829120,-716,-1242,-68672,-720,-102800
28835392,-1113,-735,-68672,-720,-102400
28840000,-111,-1137,-67584,-720,-102000
28846208,-358,-102,-67584,-720,-101600
28850816,26,-376,-67648,-720,-101200
28856768,721,3,-67648,-720,-100800
28860928,208,764,-68032,-720,-100400
28866880,757,193,-68032,-720,-100000
28871296,629,827,-67968,-720,-99600
28877184,571,721,-67968,-720,-99200
28881472,408,637,-67200,-720,-98800
28887296,-278,489,-67200,-720,-98400
28891712,213,-292,-66112,-720,-98000
28897664,-411,193,-66112,-720,-97600
28902080,189,-397,-65280,-720,-97200
28907968,-360,193,-65280,-720,-96800
28912384,290,-207,-64896,-720,-96400
28918336,-253,362,-64896,-720,-96000
28922688,505,-249,-64832,0,-95600
28928320,904,489,-64832,0,-95200
28932288,647,1017,-64896,0,-94800
28937856,1259,679,-64896,0,-94400
28941888,1048,1313,-64576,-720,-94000
28947968,596,1123,-64576,-720,-93600
28952320,-33,637,-63296,-720,-93200
28958208,-900,-17,-63296,-720,-92800
28962560,-469,-947,-61824,-720,-92400
28968640,-982,-440,-61824,-720,-92000
28973120,-146,-1010,-60992,-720,-91600
28979200,-503,24,-60992,-720,-91200
28983552,-202,-503,-61120,-720,-90800
28989568,462,-207,-61120,-720,-90400
28993984,129,531,-61696,0,-90000
28999488,1121,109,-61696,0,-89600
29003520,804,1186,-62016,0,-89200
29009152,1419,869,-62016,0,-88800
29013184,1276,1567,-61568,0,-88400
29018880,1127,1334,-61568,0,-88000
29022976,658,1165,-60096,-720,-87600
29028928,-507,679,-60096,-720,-87200
29033344,-515,-587,-57856,-720,-86800
29039360,-1279,-545,-57856,-720,-86400
29043968,-638,-1369,-56064,-720,-86000
29050048,-987,-672,-56064,-720,-85600
29054528,20,-1052,-55616,-720,-85200
29060480,-269,24,-55616,-720,-84800
29064768,188,-249,-55936,0,-84400
29070400,1211,151,-55936,0,-84000
29074432,977,1334,-56320,0,-83600
29080064,1595,996,-56320,0,-83200
29084096,1280,1714,-56000,-720,-82800
29090112,732,1355,-56000,-720,-82400
29094528,-36,721,-54528,-720,-82000
29100352,-987,-17,-54528,-720,-81600
29104768,-608,-1031,-52672,-720,-81200
