time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
21687808,250,209,-134388,-360,-122000
21693888,297,272,-134010,-360,-121600
21699904,325,315,-133614,-315,-121200
21705984,356,420,-133254,-315,-120800
21712064,363,420,-132840,-225,-120400
21718144,379,420,-132444,-270,-120000
21724224,332,420,-132012,-225,-119600
21730240,313,336,-131544,-225,-119200
21736320,290,336,-131040,-180,-118800
21742400,296,315,-130572,-225,-118400
21748480,271,378,-130068,-180,-118000
21754560,291,294,-129564,-180,-117600
21760640,287,336,-129096,-180,-117200
21766720,300,251,-128610,-135,-116800
21772736,327,357,-128160,-135,-116400
21778816,347,378,-127656,-135,-116000
21784896,337,399,-127188,-135,-115600
21790976,317,357,-126648,-135,-115200
21797056,293,336,-126144,-135,-114800
21803136,277,357,-125586,-135,-114400
21809152,271,357,-125064,-135,-114000
21815232,269,336,-124560,-135,-113600
21821312,268,272,-124074,-135,-113200
21827392,279,230,-123660,-90,-112800
21833408,324,315,-123192,-90,-112400
21839360,367,463,-122778,-45,-112000
21845312,395,442,-122310,-90,-111600
21851328,355,526,-121824,-45,-111200
21857280,347,399,-121284,-45,-110800
21863296,314,442,-120708,-45,-110400
21869248,291,294,-120150,-90,-110000
21875200,245,294,-119538,-90,-109600
21881216,244,230,-118998,-90,-109200
21887168,267,294,-118440,-45,-108800
21893120,324,272,-117936,-90,-108400
21899136,325,336,-117414,-90,-108000
21905152,344,399,-116946,-45,-107600
21911104,366,357,-116424,-90,-107200
21917056,340,420,-115902,-45,-106800
21923072,347,399,-115380,-90,-106400
21929024,314,420,-114804,-45,-106000
21935040,306,336,-114264,-135,-105600
21941056,253,378,-113688,-45,-105200
21947072,293,272,-113130,-90,-104800
21953024,285,294,-112536,-90,-104400
21959040,306,294,-111996,-90,-104000
21964992,322,315,-111366,-90,-103600
21971008,324,378,-110808,-135,-103200
21977088,301,442,-110160,-135,-102800
21983104,283,336,-109566,-135,-102400
21989184,261,378,-108918,-180,-102000
21995264,231,188,-108324,-180,-101600
22001344,224,230,-107730,-180,-101200
22007424,251,272,-107136,-225,-100800
22013440,260,251,-106596,-180,-100400
22019520,296,336,-106056,-225,-100000
22025600,297,294,-105498,-225,-99600
22031616,291,272,-105012,-225,-99200
22037568,299,357,-104472,-180,-98800
22043584,331,336,-104004,-225,-98400
22049536,322,315,-103518,-135,-98000
22055552,364,336,-103032,-180,-97600
22061504,346,399,-102510,-180,-97200
22067520,327,420,-102024,-180,-96800
22073472,303,294,-101448,-180,-96400
22079488,273,272,-100944,-225,-96000
22085440,247,336,-100350,-180,-95600
22091456,267,251,-99864,-225,-95200
22097344,251,272,-99360,-225,-94800
22103232,267,272,-98910,-180,-94400
22109120,299,315,-98460,-225,-94000
22115008,291,315,-98010,-225,-93600
22120960,300,336,-97596,-135,-93200
22126848,343,357,-97146,-225,-92800
22132736,306,357,-96696,-180,-92400
22138624,304,399,-96228,-180,-92000
22144576,298,294,-95724,-180,-91600
22150464,283,315,-95256,-180,-91200
22156352,284,336,-94734,-180,-90800
22162240,275,272,-94230,-225,-90400
22168128,253,315,-93708,-180,-90000
22174080,277,251,-93186,-180,-89600
22179968,281,315,-92628,-225,-89200
22185856,274,357,-92106,-180,-88800
22191744,288,294,-91548,-225,-88400
22197632,244,251,-90990,-315,-88000
22203520,190,272,-90432,-225,-87600
22209408,215,188,-89910,-315,-87200
22215296,192,209,-89352,-270,-86800
22221248,230,230,-88866,-270,-86400
22227136,262,294,-88344,-270,-86000
22233024,272,272,-87858,-315,-85600
22238912,254,336,-87390,-270,-85200
22244800,261,251,-86904,-315,-84800
22250688,226,272,-86454,-315,-84400
22256576,214,251,-86004,-315,-84000
22262464,212,209,-85590,-315,-83600
22268352,215,209,-85176,-315,-83200
22274240,226,272,-84798,-315,-82800
22280128,235,209,-84420,-315,-82400
22286016,246,230,-84078,-270,-82000
22291904,282,209,-83736,-270,-81600
22297792,302,336,-83430,-225,-81200
22303680,334,315,-83088,-225,-80800
22309568,315,420,-82728,-270,-80400
22315456,272,378,-82386,-180,-80000
22321344,269,209,-82044,-225,-79600
22327232,227,272,-81684,-225,-79200
22333120,221,230,-81396,-180,-78800
22339008,246,209,-81090,-180,-78400
22344896,260,272,-80784,-180,-78000
22350784,286,251,-80514,-90,-77600
22356608,333,315,-80226,-135,-77200
22362496,327,399,-79938,-90,-76800
22368256,329,399,-79668,-90,-76400
22374080,308,378,-79308,-45,-76000
22379904,303,315,-78984,-45,-75600
22385664,292,378,-78588,0,-75200
22391232,301,420,-78192,-45,-74800
22396992,260,378,-77760,-45,-74400
22402816,222,315,-77346,-45,-74000
22408640,204,82,-76896,-45,-73600
22414336,183,209,-76464,-135,-73200
