time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg),target(um)
11853952,345,119,-4266,135,14400
11859584,366,372,-3924,135,14800
11865216,351,351,-3582,135,15200
11870784,252,351,-3222,90,15600
11876352,238,267,-2790,90,16000
11881856,245,245,-2394,90,16400
11887424,266,245,-1926,90,16800
11892928,196,267,-1530,45,17200
11898496,208,224,-1062,45,17600
11904000,149,203,-630,0,18000
11909248,165,140,-234,0,18400
11914496,280,76,162,45,18800
11919808,248,330,504,0,19200
11924992,241,267,864,0,19600
11930112,164,245,1206,-45,20000
11935680,333,203,1584,45,20400
11941120,196,351,1926,-45,20800
11946624,179,203,2340,-45,21200
11952192,187,203,2646,-45,21600
11957696,287,182,3006,0,22000
11962944,147,309,3312,-90,22400
11968512,208,140,3636,-45,22800
11974016,229,224,3924,-45,23200
11979584,236,245,4212,-45,23600
11985088,229,267,4446,-45,24000
11990592,304,224,4680,0,24400
11995840,300,309,4896,0,24800
12001088,279,309,5094,0,25200
12006336,333,288,5292,45,25600
12011776,317,372,5472,45,26000
12017216,367,351,5688,90,26400
12022720,258,393,5922,45,26800
12028160,296,267,6156,90,27200
12033600,287,351,6372,90,27600
12039040,263,288,6624,90,28000
12044480,248,267,6858,90,28400
12049920,399,245,7038,180,28800
12055424,394,436,7200,180,29200
12060992,271,478,7452,135,29600
12066496,301,351,7704,180,30000
12072064,282,351,7956,180,30400
12077568,183,267,8226,135,30800
12083072,334,351,8442,225,31200
12088640,333,372,8658,225,31600
12094208,310,330,8892,225,32000
12099712,282,393,9036,225,32400
12105280,425,330,9234,315,32800
12110784,328,457,9414,270,33200
12116352,368,372,9630,315,33600
12121856,424,372,9810,360,34000
12127360,405,457,10026,360,34400
12132992,363,457,10260,360,34800
12138624,408,351,10494,405,35200
12144256,395,414,10782,405,35600
12149888,370,414,11070,405,36000
12155456,341,372,11376,405,36400
12161088,329,351,11718,405,36800
12166720,238,372,12042,360,37200
12172352,310,182,12384,405,37600
12177984,330,330,12672,405,38000
12183552,252,436,13014,360,38400
12189184,307,245,13302,405,38800
12194816,316,372,13554,405,39200
12200448,312,330,13878,405,39600
12206080,300,288,14094,405,40000
12211648,468,309,14364,495,40400
12217280,385,499,14598,450,40800
12222912,427,414,14886,495,41200
12228544,406,436,15174,495,41600
12234112,467,414,15516,540,42000
12239744,367,478,15858,495,42400
12245376,422,414,16236,540,42800
12251008,328,436,16632,495,43200
12256640,318,393,17100,495,43600
12262272,316,330,17514,495,44000
12267904,338,330,18000,495,44400
12273472,183,393,18432,405,44800
12279104,270,182,18900,450,45200
12284736,315,267,19296,450,45600
12290368,350,414,19746,450,46000
12296000,348,457,20142,450,46400
12301632,423,478,20520,495,46800
12307264,337,520,20970,450,47200
12312896,319,372,21420,450,47600
12318528,324,414,21834,450,48000
12324096,335,414,22302,450,48400
12329728,343,393,22734,450,48800
12335360,269,372,23184,405,49200
12340992,358,330,23580,450,49600
12346624,297,414,23958,405,50000
12352192,374,330,24336,450,50400
12357824,383,436,24642,450,50800
12363456,372,647,24984,450,51200
12369088,330,393,25308,450,51600
12374720,323,351,25650,450,52000
12380352,495,330,25974,540,52400
12385984,428,583,26316,495,52800
12391616,389,457,26676,495,53200
12397248,453,393,27036,540,53600
12402816,458,478,27468,540,54000
12408448,445,478,27882,540,54400
12414080,338,520,28278,495,54800
12419712,399,351,28746,540,55200
12425344,409,393,29142,540,55600
12430976,415,478,29610,540,56000
12436608,401,478,30006,540,56400
12442240,392,478,30492,540,56800
12447872,389,457,30996,540,57200
12453504,388,499,31464,540,57600
12459136,390,436,32004,540,58000
12464704,310,414,32490,495,58400
12470336,319,372,33012,495,58800
12475968,341,436,33498,495,59200
12481600,351,414,33984,495,59600
12487232,452,414,34488,540,60000
12492864,384,457,34956,495,60400
12498496,389,414,35514,495,60800
12504128,487,393,36054,540,61200
12509760,429,499,36630,495,61600
12515328,350,520,37296,450,62000
12520960,350,309,37944,450,62400
12526592,388,351,38610,450,62800
12532224,261,436,39294,360,63200
12537792,278,288,39996,360,63600
12543424,328,224,40644,360,64000
12549056,307,351,41346,315,64400
12554688,257,309,41994,270,64800
12560256,373,267,42642,315,65200
12565888,252,330,43254,225,65600
12571520,362,288,43902,270,66000
12577152,224,372,44406,180,66400
12582784,412,224,45090,270,66800
12588352,283,436,45558,180,67200
12593984,452,245,46188,270,67600
12599616,316,478,46692,180,68000
12605248,391,330,47322,225,68400
12610816,324,414,47862,180,68800
12616448,410,330,48456,225,69200
12622080,344,436,49032,180,69600
12627712,262,245,49680,135,70000
12633344,197,245,50238,90,70400
12638848,397,203,50868,180,70800
12644480,197,414,51408,45,71200
12650048,358,245,52002,135,71600
12655680,391,436,52524,135,72000
12661248,482,436,53136,180,72400
12666880,319,605,53730,90,72800
12672384,373,351,54396,135,73200
12678016,222,372,55008,45,73600
12683584,159,203,55764,0,74000
12688896,196,161,56340,0,74400
12694208,419,203,56988,90,74800
12699776,70,478,57582,-135,75200
12705344,386,98,58230,45,75600
12710784,203,436,58698,-90,76000
12716416,454,224,59364,45,76400
12721984,230,520,59778,-90,76800
12727616,543,351,60390,90,77200
12733120,316,647,60894,-45,77600
12738752,264,351,61524,-45,78000
12744384,266,245,62064,-45,78400
12749952,212,245,62622,-90,78800
12755584,153,245,63180,-135,79200
12761280,261,161,63630,-90,79600
12766912,388,393,64116,-45,80000
12772480,305,393,64548,-90,80400
12778112,286,436,64998,-90,80800
12783744,278,351,65502,-90,81200
12789376,360,351,65952,-45,81600
12795008,282,393,66420,-90,82000
12800640,439,288,66870,0,82400
12805952,365,414,67266,-45,82800
12811584,350,393,67788,-45,83200
12817216,332,245,68220,-45,83600
12822848,349,330,68778,-45,84000
12828480,351,393,69300,-45,84400
12834048,433,436,69840,0,84800
12839424,350,457,70434,-45,85200
12845056,244,351,71010,-90,85600
12850688,249,245,71658,-90,86000
12856256,282,309,72288,-90,86400
12861888,223,267,72882,-135,86800
12867584,339,245,73530,-90,87200
12873216,198,372,74088,-180,87600
12878912,296,203,74772,-135,88000
12884608,159,372,75330,-225,88400
12890368,255,161,75960,-180,88800
12896064,208,288,76482,-225,89200
12901760,308,203,77004,-180,89600
12907520,253,372,77508,-225,90000
12913216,329,267,77994,-180,90400
12918912,259,393,78462,-225,90800
12924672,332,267,79002,-180,91200
12930368,253,414,79416,-225,91600
12936064,327,119,79974,-180,92000
12941824,362,330,80442,-180,92400
12947520,276,414,80946,-225,92800
12953216,332,203,81432,-180,93200
12958976,258,372,81864,-225,93600
12964672,418,267,82386,-135,94000
12970368,250,541,82782,-225,94400
12976128,295,224,83340,-180,94800
12981824,299,330,83772,-180,95200
12987520,301,288,84294,-180,95600
12993216,135,267,84798,-270,96000
12998976,306,140,85284,-180,96400
13004672,260,393,85752,-225,96800
13010368,252,267,86220,-225,97200
13016128,333,351,86634,-180,97600
13021824,253,330,87138,-225,98000
13027520,149,267,87516,-270,98400
13033280,326,119,88002,-180,98800
13038976,362,393,88416,-180,99200
13044672,262,372,88848,-225,99600
13050368,414,267,89316,-135,100000
13056192,336,414,89748,-180,100400
13062016,316,330,90306,-180,100800
13067776,302,288,90756,-180,101200
13073600,311,393,91314,-180,101600
13079424,214,351,91836,-225,102000
13085184,291,224,92340,-180,102400
13091008,238,351,92916,-225,102800
13096768,233,224,93402,-225,103200
13102592,253,245,93924,-225,103600
13108416,183,245,94410,-270,104000
13114176,281,119,94914,-225,104400
13120000,232,267,95346,-270,104800
13125760,324,245,95832,-225,105200
13131584,243,393,96246,-270,105600
13137344,308,309,96714,-225,106000
13143168,209,288,97074,-270,106400
13148928,292,203,97542,-225,106800
13154752,218,330,97938,-270,107200
13160512,292,224,98352,-225,107600
13166336,216,330,98766,-270,108000
13172160,290,267,99162,-225,108400
13177920,292,372,99576,-225,108800
13183744,188,309,99972,-270,109200
13189568,264,182,100350,-225,109600
13195456,279,288,100746,-225,110000
13201344,276,288,101124,-225,110400
13207232,353,288,101484,-180,110800
13213120,344,414,101844,-180,111200
13219008,312,351,102222,-180,111600
13224896,292,309,102636,-180,112000
13230784,282,351,103068,-180,112400
13236672,184,351,103536,-225,112800
13242560,263,161,103986,-180,113200
13248384,291,267,104436,-180,113600
13254272,301,351,104868,-180,114000
13260160,286,288,105264,-180,114400
13266048,284,309,105696,-180,114800
13271936,272,309,106092,-180,115200
13277824,271,288,106524,-180,115600
13283712,266,267,106938,-180,116000
13289600,269,351,107370,-180,116400
13295488,175,330,107784,-225,116800
13301376,263,161,108270,-180,117200
13307264,199,245,108666,-225,117600
13313152,300,203,109116,-180,118000
13319040,227,372,109494,-225,118400
13324928,211,267,109890,-225,118800
13330752,295,182,110268,-180,119200
13336640,224,330,110628,-225,119600
13342528,303,224,111006,-180,120000
13348416,299,330,111330,-180,120400
13354304,285,351,111708,-180,120800
13360192,263,330,112050,-180,121200
13366080,251,224,112428,-180,121600
13371968,260,245,112860,-180,122000
13377856,261,288,113220,-180,122400
13383744,264,288,113652,-180,122800
13389632,258,267,114030,-180,123200
13395520,256,245,114408,-180,123600
13401408,257,267,114804,-180,124000
13407296,255,267,115164,-180,124400
13413184,341,288,115542,-135,124800
13419072,241,393,115848,-180,125200
13424960,213,224,116226,-180,125600
13430784,293,203,116514,-135,126000
13436672,306,372,116874,-135,126400
13442560,283,330,117216,-135,126800
13448448,265,267,117558,-135,127200
13454336,263,309,117936,-135,127600
13460224,250,309,118260,-135,128000
13466112,248,267,118656,-135,128400
13472000,238,267,118944,-135,128800
13477888,235,245,119268,-135,129200
13483776,312,224,119538,-90,129600
13489536,310,393,119790,-90,130000
13495360,192,436,120060,-135,130400
13501248,231,140,120276,-90,130800
13507008,238,224,120510,-90,131200
13512832,318,224,120654,-45,131600
13518592,307,309,120852,-45,132000
13524416,372,393,121068,0,132400
13529920,418,436,121266,45,132800
13535616,386,478,121554,45,133200
13541312,337,436,121842,45,133600
13547008,305,351,122202,45,134000
13552704,296,351,122616,45,134400
13558400,287,351,122994,45,134800
13564096,291,309,123444,45,135200
13569792,122,351,123840,-45,135600
13575616,289,140,124236,45,136000
13581312,243,309,124578,0,136400
13586816,246,309,124938,0,136800
13592320,163,245,125262,-45,137200
13598080,253,182,125586,0,137600
13603584,193,245,125910,-45,138000
13609408,287,203,126234,0,138400
13614912,384,267,126522,45,138800
13620608,395,478,126864,45,139200
13626304,368,436,127242,45,139600
13632000,339,436,127656,45,140000
13637696,238,330,128124,0,140400
13643200,149,288,128556,-45,140800
13648960,160,140,129024,-45,141200
13654784,202,119,129438,-45,141600
13660544,245,182,129816,-45,142000
13666368,181,330,130176,-90,142400
13672128,172,182,130500,-90,142800
13677888,274,161,130806,-45,143200
13683712,299,288,131112,-45,143600
13689472,292,330,131418,-45,144000
13695296,282,351,131760,-45,144400
13701056,265,309,132102,-45,144800
13706816,260,182,132480,-45,145200
13712640,275,267,132822,-45,145600
13718400,277,288,133182,-45,146000
13724224,274,309,133542,-45,146400
13730048,177,288,133884,-90,146800
13735808,251,182,134190,-45,147200
13741568,263,288,134478,-45,147600
13747392,256,245,134784,-45,148000
13753152,253,267,135072,-45,148400
13758976,248,267,135360,-45,148800
13764736,241,288,135648,-45,149200
13770560,228,245,135900,-45,149600
13776384,311,245,136170,0,150000
13781888,305,393,136404,0,150400
13787392,279,330,136692,0,150800
13792896,264,309,136980,0,151200
13798400,252,245,137268,0,151600
13803904,254,267,137574,0,152000
13809408,251,267,137862,0,152400
13814912,249,224,138150,0,152800
13820480,247,245,138402,0,153200
13825984,244,372,138654,0,153600
13831488,304,245,138888,45,154000
13837184,303,499,139122,45,154400
13842880,261,351,139374,45,154800
13848576,243,309,139644,45,155200
13854272,313,245,139860,90,155600
13859968,320,393,140130,90,156000
13865728,210,224,140364,45,156400
13871424,285,224,140634,90,156800
13877120,383,245,140886,135,157200
13882880,299,457,141174,90,157600
13888576,257,309,141444,90,158000
13894272,330,330,141750,135,158400
13900096,329,351,142092,135,158800
13905856,227,351,142380,90,159200
13911552,300,224,142758,135,159600
13917376,230,330,143100,90,160000
13923072,222,288,143424,90,160400
13928768,226,203,143766,90,160800
13934528,241,245,144072,90,161200
13940224,246,309,144360,90,161600
13945920,246,203,144666,90,162000
13951616,250,267,144918,90,162400
13957312,252,224,145206,90,162800
13963008,339,288,145440,135,163200
13968768,337,414,145710,135,163600
13974592,303,436,145962,135,164000
13980352,272,393,146250,135,164400
13986176,249,245,146556,135,164800
13992000,254,267,146862,135,165200
13997760,266,288,147204,135,165600
14003584,268,267,147510,135,166000
14009344,269,267,147816,135,166400
14015168,272,119,148122,135,166800
14020992,381,267,148410,180,167200
14026752,294,457,148716,135,167600
14032576,341,330,149004,180,168000
14038336,326,351,149328,180,168400
14044160,308,330,149652,180,168800
14049920,298,309,149994,180,169200
14055744,297,330,150354,180,169600
14061568,287,267,150696,180,170000
14067328,206,330,151074,135,170400
14073152,198,224,151434,135,170800
14078912,213,224,151758,135,171200
14084736,233,161,152118,135,171600
14090560,251,224,152406,135,172000
14096320,353,267,152730,180,172400
14102144,264,414,152982,135,172800
14107904,323,330,153306,180,173200
14113664,309,393,153576,180,173600
14119488,285,309,153864,180,174000
14125312,277,288,154152,180,174400
14131072,356,288,154422,225,174800
14136896,360,393,154764,225,175200
14142656,256,414,155088,180,175600
14148480,317,309,155448,225,176000
14154304,231,309,155772,180,176400
14160064,230,224,156132,180,176800
14165888,243,267,156456,180,177200
14171648,338,245,156780,225,177600
14177472,183,330,157140,135,178000
14183232,260,182,157482,180,178400
14189056,284,267,157806,180,178800
14194880,203,288,158130,135,179200
14200640,278,203,158400,180,179600
14206464,378,414,158652,225,180000
14212224,272,372,158940,180,180400
14218048,244,288,159210,180,180800
14223808,411,245,159498,270,181200
14229632,250,478,159786,180,181600
14235392,297,245,160128,225,182000
14241216,387,288,160416,270,182400
14247040,305,478,160758,225,182800
14252800,274,372,161118,225,183200
14258624,350,245,161496,270,183600
14264384,193,351,161874,180,184000
14270208,274,203,162270,225,184400
14275968,297,309,162612,225,184800
14281792,298,351,162954,225,185200
14287616,291,372,163260,225,185600
14293376,358,288,163548,270,186000
14299200,363,351,163890,270,186400
14304960,268,372,164214,225,186800
14310784,338,309,164574,270,187200
14316608,254,393,164934,225,187600
14322368,242,309,165330,225,188000
14328192,333,288,165690,270,188400
14333952,350,372,166086,270,188800
14339776,265,372,166500,225,189200
14345600,260,288,166914,225,189600
14351360,184,309,167328,180,190000
14357184,194,182,167724,180,190400
14362944,307,182,168066,225,190800
14368768,252,372,168390,180,191200
14374528,241,288,168696,180,191600
14380352,325,182,169002,225,192000
14386176,346,330,169326,225,192400
14391936,340,372,169650,225,192800
14397760,326,393,170010,225,193200
14403520,394,393,170352,270,193600
14409280,298,457,170748,225,194000
14415104,274,330,171198,225,194400
14420864,186,267,171576,180,194800
14426688,289,182,172026,225,195200
14432448,145,267,172368,135,195600
14438272,329,119,172764,225,196000
14444096,276,351,173052,180,196400
14449856,357,288,173430,225,196800
14455680,359,309,173772,225,197200
14461440,264,351,174132,180,197600
14467264,340,245,174546,225,198000
14473024,262,330,174906,180,198400
14478848,435,267,175356,270,198800
14484608,268,541,175716,180,199200
14490432,318,288,176202,225,199600
14496256,321,330,176616,225,200000
14502016,242,414,177102,180,200400
14507840,544,224,177570,135,200000
14513600,656,583,178020,180,199600
14519424,577,710,178614,135,199200
14525184,472,605,179226,90,198800
14530880,494,478,179964,90,198400
14536576,395,520,180774,0,198000
14542080,292,414,181584,-90,197600
14547904,311,393,182484,-135,197200
14553792,440,330,183402,-135,196800
14559680,228,499,184302,-315,196400
14565568,348,224,185274,-315,196000
14571456,246,393,186174,-450,195600
14577280,387,245,187146,-450,195200
14583168,276,436,187992,-585,194800
14589056,401,288,188892,-585,194400
14594944,279,372,189774,-720,194000
14600832,322,267,190710,-765,193600
14606656,377,330,191592,-810,193200
14612544,250,414,192528,-945,192800
14618432,268,288,193410,-990,192400
14624320,315,267,194292,-1035,192000
14630272,191,393,195228,-1170,191600
14636224,213,98,196074,-1215,191200
14642048,285,224,196956,-1260,190800
14648064,246,245,197784,-1350,190400
14654016,279,267,198612,-1395,190000
14659968,308,330,199440,-1440,189600
14665920,52,309,200250,-1620,189200
14671744,153,34,201078,-1620,188800
14677632,206,140,201780,-1665,188400
14683584,-19,182,202518,-1845,188000
14689536,170,-7,203148,-1800,187600
14695424,213,161,203706,-1845,187200
14701376,221,224,204264,-1890,186800
14707328,201,224,204768,-1935,186400
14713280,266,203,205254,-1935,186000
14719296,153,288,205758,-2025,185600
14725248,13,98,206172,-2115,185200
14731008,341,13,206568,-1980,184800
14736896,80,393,206892,-2160,184400
14742784,87,76,207216,-2160,184000
14748544,309,-7,207486,-2070,183600
14754432,215,267,207738,-2160,183200
14760448,140,245,208026,-2205,182800
14766400,152,55,208260,-2205,182400
14772288,111,224,208494,-2250,182000
14778240,42,119,208710,-2295,181600
14784064,152,34,208800,-2250,181200
14789952,111,203,208908,-2295,180800
14795904,122,119,208998,-2295,180400
14801856,226,119,209034,-2250,180000
14807872,160,245,209124,-2295,179600
14813824,69,161,209196,-2340,179200
14819648,71,98,209214,-2340,178800
14825472,92,76,209250,-2340,178400
14831232,-598,98,209250,-2385,178000
14837248,-584,-620,209178,-2340,177600
14843392,-555,-578,208980,-2340,177200
14849472,-633,-578,208566,-2385,176800
14855616,-273,-599,208008,-2205,176400
14861760,-299,-282,207324,-2205,176000
14867904,-223,-409,206568,-2115,175600
14874048,-42,-197,205866,-1980,175200
14880128,-183,-7,205128,-1980,174800
14886080,-162,-113,204534,-1890,174400
14892224,-222,-155,203886,-1845,174000
14898368,-347,-218,203346,-1845,173600
14904512,-269,-430,202788,-1755,173200
14910656,-339,-282,202176,-1755,172800
14916736,-331,-324,201636,-1710,172400
14922880,-330,-324,200970,-1665,172000
14929024,-406,-345,200376,-1665,171600
14935168,-299,-409,199710,-1575,171200
14941312,-364,-282,199026,-1575,170800
14947456,-179,-303,198324,-1440,170400
14953600,-267,-176,197604,-1440,170000
